timestamp,hr
00.000,70.38
01.000,70.45
02.000,70.52
03.000,70.58
04.000,70.65
05.000,70.7
06.000,70.73
07.000,70.75
08.000,70.73
09.000,70.73
10.000,70.72
11.000,70.7
12.000,70.68
13.000,70.65
14.000,70.75
15.000,70.85
16.000,71.23
17.000,71.63
18.000,72.1
19.000,72.57
20.000,73.07
21.000,73.62
22.000,74.12
23.000,74.4
24.000,74.67
25.000,74.97
26.000,75.13
27.000,75.35
28.000,75.52
29.000,75.62
30.000,75.78
31.000,75.98
32.000,76.18
33.000,76.33
34.000,76.3
35.000,76.3
36.000,76.28
37.000,76.27
38.000,76.27
39.000,76.2
40.000,76.15
41.000,76.05
42.000,75.95
43.000,75.85
44.000,75.75
45.000,75.67
46.000,75.58
47.000,75.57
48.000,75.57
49.000,75.6
50.000,75.63
51.000,75.67
52.000,75.68
53.000,75.7
54.000,75.7
55.000,75.68
56.000,75.67
57.000,75.67
58.000,75.67
59.000,75.67
