timestamp,hr
00.000,87.4
01.000,87.65
02.000,87.87
03.000,88.12
04.000,88.4
05.000,88.75
06.000,89.17
07.000,89.58
08.000,90.1
09.000,90.67
10.000,91.32
11.000,91.75
12.000,92.12
13.000,92.53
14.000,92.8
15.000,93.23
16.000,93.15
17.000,93.12
18.000,93.07
19.000,93.02
20.000,93.02
21.000,93.02
22.000,93.07
23.000,93.1
24.000,93.15
25.000,93.2
26.000,93.32
27.000,93.42
28.000,93.52
29.000,93.6
30.000,93.67
31.000,93.72
32.000,93.72
33.000,93.68
34.000,93.65
35.000,93.57
36.000,93.45
37.000,93.33
38.000,93.32
39.000,93.3
40.000,93.48
41.000,93.68
42.000,93.92
43.000,94.1
44.000,94.28
45.000,94.48
46.000,94.7
47.000,94.93
48.000,95.25
49.000,95.73
50.000,96.18
51.000,96.62
52.000,97.03
53.000,97.47
54.000,97.77
55.000,98.08
56.000,98.48
57.000,98.9
58.000,99.25
59.000,99.57
