timestamp,hr
00.000,72.77
01.000,72.83
02.000,72.87
03.000,72.92
04.000,72.98
05.000,73.1
06.000,73.2
07.000,73.22
08.000,73.28
09.000,73.33
10.000,73.35
11.000,73.27
12.000,73.22
13.000,73.15
14.000,73.08
15.000,73.07
16.000,73.02
17.000,73.03
18.000,73.05
19.000,73.08
20.000,73.1
21.000,72.95
22.000,72.72
23.000,72.43
24.000,72.15
25.000,71.88
26.000,71.63
27.000,71.37
28.000,71.15
29.000,70.95
30.000,70.77
31.000,70.58
32.000,70.42
33.000,70.32
34.000,70.23
35.000,70.1
36.000,70.18
37.000,70.25
38.000,70.33
39.000,70.35
40.000,70.35
41.000,70.37
42.000,70.38
43.000,70.53
44.000,70.72
45.000,70.95
46.000,71.22
47.000,71.48
48.000,71.72
49.000,72.02
50.000,72.35
51.000,72.72
52.000,72.92
53.000,73.1
54.000,73.22
55.000,73.32
56.000,73.52
57.000,73.85
58.000,74.18
59.000,74.5
