timestamp,hr
00.000,140.37
01.000,141.15
02.000,142.07
03.000,142.95
04.000,143.83
05.000,144.8
06.000,145.73
07.000,146.65
08.000,147.55
09.000,148.45
10.000,149.35
11.000,150.27
12.000,151.23
13.000,152.18
14.000,153.12
15.000,154.05
16.000,154.95
17.000,155.87
18.000,156.83
19.000,157.97
20.000,159.1
21.000,160.2
22.000,161.27
23.000,162.35
24.000,163.4
25.000,164.38
26.000,165.4
27.000,166.4
28.000,167.42
29.000,168.43
30.000,169.42
31.000,170.37
32.000,171.32
33.000,172.25
34.000,172.9
35.000,173.5
36.000,174.1
37.000,174.67
38.000,174.57
39.000,174.0
40.000,173.42
41.000,172.83
42.000,172.08
43.000,171.37
44.000,170.87
45.000,170.33
46.000,169.67
47.000,168.98
48.000,168.25
49.000,167.37
50.000,166.28
51.000,165.17
52.000,164.03
53.000,162.85
54.000,161.67
55.000,160.58
56.000,159.48
57.000,158.38
58.000,157.25
59.000,156.1
