timestamp,hr
00.000,90.13
01.000,90.17
02.000,90.2
03.000,90.23
04.000,90.28
05.000,90.35
06.000,90.43
07.000,90.52
08.000,90.63
09.000,90.73
10.000,90.82
11.000,90.9
12.000,90.97
13.000,91.02
14.000,91.05
15.000,91.1
16.000,91.17
17.000,91.23
18.000,91.32
19.000,91.42
20.000,91.52
21.000,91.65
22.000,91.78
23.000,91.87
24.000,91.97
25.000,92.08
26.000,92.22
27.000,92.35
28.000,92.5
29.000,92.67
30.000,92.83
31.000,93.0
32.000,93.17
33.000,93.3
34.000,93.42
35.000,93.52
36.000,93.62
37.000,93.77
38.000,93.92
39.000,94.07
40.000,94.2
41.000,94.35
42.000,94.5
43.000,94.63
44.000,94.77
45.000,94.9
46.000,95.03
47.000,95.18
48.000,95.35
49.000,95.52
50.000,95.63
51.000,95.83
52.000,96.0
53.000,96.13
54.000,96.23
55.000,96.35
56.000,96.48
57.000,96.63
58.000,96.82
59.000,96.92
