timestamp,hr
00.000,74.72
01.000,74.48
02.000,74.23
03.000,74.02
04.000,73.78
05.000,73.55
06.000,73.37
07.000,73.18
08.000,72.98
09.000,72.83
10.000,72.68
11.000,72.55
12.000,72.4
13.000,72.27
14.000,72.12
15.000,71.97
16.000,71.83
17.000,71.72
18.000,71.57
19.000,71.35
20.000,71.18
21.000,71.02
22.000,70.82
23.000,70.62
24.000,70.42
25.000,70.23
26.000,70.03
27.000,69.83
28.000,69.63
29.000,69.42
30.000,69.22
31.000,69.07
32.000,68.92
33.000,68.78
34.000,68.65
35.000,68.52
36.000,68.35
37.000,68.17
38.000,67.98
39.000,67.78
40.000,67.6
41.000,67.47
42.000,67.38
43.000,67.33
44.000,67.35
45.000,67.37
46.000,67.38
47.000,67.37
48.000,67.33
49.000,67.32
50.000,67.3
51.000,67.38
52.000,67.38
53.000,67.32
54.000,67.25
55.000,67.15
56.000,67.1
57.000,67.08
58.000,67.05
59.000,67.07
