timestamp,hr
00.000,84.03
01.000,83.95
02.000,83.9
03.000,83.82
04.000,83.75
05.000,83.8
06.000,83.8
07.000,83.78
08.000,83.78
09.000,83.72
10.000,83.67
11.000,83.22
12.000,82.8
13.000,82.32
14.000,81.83
15.000,81.32
16.000,80.85
17.000,80.38
18.000,79.98
19.000,79.63
20.000,79.38
21.000,79.17
22.000,79.02
23.000,78.93
24.000,78.85
25.000,78.77
26.000,78.7
27.000,78.65
28.000,78.62
29.000,78.6
30.000,78.55
31.000,78.48
32.000,78.42
33.000,78.35
34.000,78.3
35.000,78.23
36.000,78.07
37.000,77.87
38.000,77.67
39.000,77.48
40.000,77.3
41.000,77.13
42.000,76.97
43.000,76.78
44.000,76.55
45.000,76.3
46.000,76.2
47.000,76.13
48.000,76.08
49.000,76.03
50.000,76.0
51.000,75.87
52.000,75.77
53.000,75.68
54.000,75.58
55.000,75.48
56.000,75.37
57.000,75.2
58.000,75.07
59.000,74.9
