timestamp,hr
00.000,82.05
01.000,82.3
02.000,82.53
03.000,82.83
04.000,83.02
05.000,83.12
06.000,83.25
07.000,83.35
08.000,83.47
09.000,83.57
10.000,83.63
11.000,83.72
12.000,83.83
13.000,83.95
14.000,84.05
15.000,84.18
16.000,84.23
17.000,84.23
18.000,84.2
19.000,84.13
20.000,84.05
21.000,83.8
22.000,83.55
23.000,83.25
24.000,83.28
25.000,83.32
26.000,83.12
27.000,82.88
28.000,82.6
29.000,82.42
30.000,82.38
31.000,82.4
32.000,82.47
33.000,82.45
34.000,82.42
35.000,82.38
36.000,82.2
37.000,81.97
38.000,81.5
39.000,80.98
40.000,80.53
41.000,80.13
42.000,79.77
43.000,79.82
44.000,79.87
45.000,79.93
46.000,80.05
47.000,80.2
48.000,80.35
49.000,80.58
50.000,80.83
51.000,81.08
52.000,81.33
53.000,81.65
54.000,82.0
55.000,82.42
56.000,82.87
57.000,83.0
58.000,83.1
59.000,83.28
