timestamp,hr
00.000,101.37
01.000,101.32
02.000,101.22
03.000,101.12
04.000,100.98
05.000,100.83
06.000,100.7
07.000,100.57
08.000,100.43
09.000,100.3
10.000,100.18
11.000,100.08
12.000,99.98
13.000,99.88
14.000,99.78
15.000,99.67
16.000,99.55
17.000,99.42
18.000,99.28
19.000,99.12
20.000,98.93
21.000,98.73
22.000,98.55
23.000,98.37
24.000,98.22
25.000,98.07
26.000,97.88
27.000,97.67
28.000,97.43
29.000,97.22
30.000,97.02
31.000,96.92
32.000,96.83
33.000,96.75
34.000,96.72
35.000,96.7
36.000,96.63
37.000,96.55
38.000,96.47
39.000,96.4
40.000,96.28
41.000,96.2
42.000,96.1
43.000,96.02
44.000,95.93
45.000,95.92
46.000,96.03
47.000,96.17
48.000,96.3
49.000,96.5
50.000,96.68
51.000,96.88
52.000,97.07
53.000,97.32
54.000,97.6
55.000,97.88
56.000,98.17
57.000,98.4
58.000,98.65
59.000,98.9
