timestamp,hr
00.000,64.13
01.000,64.25
02.000,64.38
03.000,64.55
04.000,64.67
05.000,64.75
06.000,64.45
07.000,64.08
08.000,63.7
09.000,63.87
10.000,63.47
11.000,63.08
12.000,62.97
13.000,62.87
14.000,62.67
15.000,62.63
16.000,62.55
17.000,62.93
18.000,63.3
19.000,63.6
20.000,63.87
21.000,64.17
22.000,64.43
23.000,64.73
24.000,65.03
25.000,65.32
26.000,65.5
27.000,65.73
28.000,65.98
29.000,66.2
30.000,66.42
31.000,66.65
32.000,66.9
33.000,67.2
34.000,67.48
35.000,67.68
36.000,67.93
37.000,68.18
38.000,68.47
39.000,68.73
40.000,68.97
41.000,69.22
42.000,69.48
43.000,69.8
44.000,70.1
45.000,70.45
46.000,70.83
47.000,71.17
48.000,71.47
49.000,71.82
50.000,72.15
51.000,72.47
52.000,72.75
53.000,73.45
54.000,74.18
55.000,74.93
56.000,75.65
57.000,76.33
58.000,77.07
59.000,77.32
