timestamp,hr
00.000,87.37
01.000,88.03
02.000,88.68
03.000,89.27
04.000,89.85
05.000,90.48
06.000,91.1
07.000,91.72
08.000,92.32
09.000,92.92
10.000,93.52
11.000,94.08
12.000,94.65
13.000,95.23
14.000,95.87
15.000,96.48
16.000,97.08
17.000,97.68
18.000,98.3
19.000,98.95
20.000,99.58
21.000,100.22
22.000,100.85
23.000,101.6
24.000,102.47
25.000,103.33
26.000,104.0
27.000,104.65
28.000,105.22
29.000,105.8
30.000,106.35
31.000,106.87
32.000,107.38
33.000,107.47
34.000,107.52
35.000,107.53
36.000,107.57
37.000,107.6
38.000,107.6
39.000,107.6
40.000,107.65
41.000,107.67
42.000,107.63
43.000,107.58
44.000,107.53
45.000,107.32
46.000,107.1
47.000,106.92
48.000,106.8
49.000,106.62
50.000,106.43
51.000,106.2
52.000,105.83
53.000,105.4
54.000,104.97
55.000,104.52
56.000,104.07
57.000,103.52
58.000,102.92
59.000,102.3
