timestamp,hr
00.000,82.73
01.000,82.85
02.000,82.95
03.000,83.12
04.000,83.27
05.000,83.38
06.000,83.52
07.000,83.67
08.000,83.83
09.000,84.02
10.000,84.07
11.000,84.13
12.000,84.2
13.000,84.25
14.000,84.28
15.000,84.28
16.000,84.28
17.000,84.3
18.000,84.32
19.000,84.37
20.000,84.43
21.000,84.5
22.000,84.6
23.000,84.68
24.000,84.75
25.000,84.8
26.000,84.87
27.000,84.95
28.000,85.05
29.000,85.17
30.000,85.28
31.000,85.4
32.000,85.62
33.000,85.78
34.000,85.93
35.000,86.03
36.000,86.0
37.000,86.02
38.000,86.02
39.000,86.03
40.000,86.05
41.000,86.08
42.000,86.1
43.000,85.92
44.000,85.62
45.000,85.4
46.000,85.18
47.000,84.9
48.000,84.55
49.000,84.18
50.000,83.82
51.000,83.48
52.000,83.17
53.000,82.82
54.000,82.6
55.000,82.37
56.000,82.17
57.000,81.92
58.000,81.77
59.000,81.6
