timestamp,hr
00.000,112.25
01.000,112.47
02.000,112.7
03.000,112.97
04.000,113.2
05.000,113.42
06.000,113.67
07.000,113.92
08.000,114.15
09.000,114.38
10.000,114.6
11.000,114.85
12.000,115.13
13.000,115.42
14.000,115.68
15.000,115.93
16.000,116.25
17.000,116.37
18.000,116.47
19.000,116.53
20.000,116.57
21.000,116.58
22.000,116.57
23.000,116.58
24.000,116.57
25.000,116.57
26.000,116.53
27.000,116.45
28.000,116.33
29.000,116.27
30.000,116.23
31.000,116.17
32.000,116.12
33.000,115.98
34.000,115.8
35.000,115.63
36.000,115.43
37.000,115.32
38.000,115.13
39.000,114.95
40.000,114.8
41.000,114.65
42.000,114.7
43.000,114.78
44.000,114.83
45.000,114.83
46.000,114.8
47.000,114.78
48.000,114.82
49.000,114.87
50.000,114.92
51.000,114.95
52.000,114.82
53.000,114.68
54.000,114.57
55.000,114.4
56.000,114.13
57.000,113.88
58.000,113.65
59.000,113.38
