timestamp,hr
00.000,78.85
01.000,78.37
02.000,77.88
03.000,77.4
04.000,76.93
05.000,76.52
06.000,76.15
07.000,75.78
08.000,75.38
09.000,74.97
10.000,74.55
11.000,74.15
12.000,73.68
13.000,73.2
14.000,72.68
15.000,72.18
16.000,71.67
17.000,71.18
18.000,70.68
19.000,70.18
20.000,69.88
21.000,69.93
22.000,69.95
23.000,69.98
24.000,70.02
25.000,70.05
26.000,70.1
27.000,70.18
28.000,70.27
29.000,70.32
30.000,70.4
31.000,70.5
32.000,70.62
33.000,70.77
34.000,70.93
35.000,71.15
36.000,71.4
37.000,71.7
38.000,72.02
39.000,72.3
40.000,72.6
41.000,72.8
42.000,73.07
43.000,73.42
44.000,73.8
45.000,74.15
46.000,74.48
47.000,74.73
48.000,74.93
49.000,75.12
50.000,75.28
51.000,75.42
52.000,75.52
53.000,75.62
54.000,75.77
55.000,75.93
56.000,76.1
57.000,76.4
58.000,76.78
59.000,76.85
