timestamp,hr
00.000,72.85
01.000,72.75
02.000,72.7
03.000,72.67
04.000,72.62
05.000,72.57
06.000,72.2
07.000,71.87
08.000,71.55
09.000,71.28
10.000,71.07
11.000,70.92
12.000,70.8
13.000,70.68
14.000,70.58
15.000,70.5
16.000,70.42
17.000,70.38
18.000,70.37
19.000,70.35
20.000,70.33
21.000,70.3
22.000,70.25
23.000,70.05
24.000,69.77
25.000,69.62
26.000,69.5
27.000,69.38
28.000,69.25
29.000,69.1
30.000,68.97
31.000,68.83
32.000,68.7
33.000,68.55
34.000,68.47
35.000,68.4
36.000,68.35
37.000,68.32
38.000,68.27
39.000,68.2
40.000,68.23
41.000,68.27
42.000,68.28
43.000,68.33
44.000,68.38
45.000,68.28
46.000,68.22
47.000,68.15
48.000,68.05
49.000,67.93
50.000,67.8
51.000,67.65
52.000,67.47
53.000,67.27
54.000,67.05
55.000,66.8
56.000,66.55
57.000,66.32
58.000,66.12
59.000,66.02
