timestamp,hr
00.000,67.12
01.000,67.18
02.000,67.28
03.000,67.45
04.000,67.63
05.000,67.82
06.000,68.0
07.000,68.18
08.000,68.4
09.000,68.65
10.000,68.9
11.000,69.15
12.000,69.4
13.000,69.63
14.000,69.82
15.000,70.03
16.000,70.27
17.000,70.47
18.000,70.7
19.000,70.95
20.000,71.23
21.000,71.53
22.000,71.83
23.000,72.08
24.000,72.32
25.000,72.57
26.000,72.87
27.000,73.18
28.000,73.53
29.000,73.87
30.000,74.22
31.000,74.6
32.000,74.97
33.000,75.3
34.000,75.65
35.000,75.98
36.000,76.32
37.000,76.63
38.000,76.95
39.000,77.28
40.000,77.55
41.000,77.82
42.000,78.12
43.000,78.4
44.000,78.65
45.000,79.03
46.000,79.42
47.000,79.77
48.000,80.08
49.000,80.43
50.000,80.77
51.000,81.12
52.000,81.68
53.000,82.37
54.000,83.05
55.000,83.78
56.000,84.48
57.000,85.23
58.000,85.95
59.000,86.68
