timestamp,hr
00.000,90.53
01.000,90.95
02.000,91.5
03.000,92.17
04.000,92.83
05.000,93.5
06.000,94.17
07.000,94.82
08.000,95.45
09.000,96.08
10.000,96.75
11.000,97.42
12.000,98.08
13.000,98.8
14.000,99.5
15.000,100.15
16.000,100.82
17.000,101.45
18.000,102.07
19.000,102.73
20.000,103.4
21.000,103.75
22.000,104.1
23.000,104.47
24.000,104.88
25.000,105.35
26.000,105.88
27.000,106.38
28.000,106.87
29.000,107.35
30.000,107.67
31.000,107.87
32.000,108.08
33.000,108.4
34.000,108.58
35.000,108.78
36.000,109.03
37.000,109.25
38.000,109.5
39.000,109.53
40.000,109.65
41.000,109.68
42.000,109.78
43.000,109.95
44.000,110.08
45.000,110.28
46.000,110.47
47.000,110.63
48.000,110.75
49.000,110.83
50.000,110.92
51.000,111.0
52.000,111.03
53.000,111.05
54.000,111.03
55.000,111.03
56.000,110.97
57.000,110.87
58.000,110.75
59.000,110.62
