timestamp,hr
00.000,81.83
01.000,81.78
02.000,81.73
03.000,81.78
04.000,81.73
05.000,81.72
06.000,81.7
07.000,81.68
08.000,81.75
09.000,81.8
10.000,81.87
11.000,81.93
12.000,81.98
13.000,82.02
14.000,81.98
15.000,81.95
16.000,81.97
17.000,82.02
18.000,82.07
19.000,82.1
20.000,82.15
21.000,82.2
22.000,82.18
23.000,82.32
24.000,82.43
25.000,82.5
26.000,82.52
27.000,82.52
28.000,82.52
29.000,82.55
30.000,82.55
31.000,82.52
32.000,82.55
33.000,82.58
34.000,82.53
35.000,82.52
36.000,82.45
37.000,82.37
38.000,82.28
39.000,82.15
40.000,82.02
41.000,81.92
42.000,81.8
43.000,81.65
44.000,81.4
45.000,81.25
46.000,81.03
47.000,80.82
48.000,80.58
49.000,80.35
50.000,80.13
51.000,79.95
52.000,79.83
53.000,79.67
54.000,79.45
55.000,79.4
56.000,79.37
57.000,79.45
58.000,79.52
59.000,79.65
