timestamp,hr
00.000,73.4
01.000,73.42
02.000,73.33
03.000,73.38
04.000,73.42
05.000,73.43
06.000,73.47
07.000,73.45
08.000,73.43
09.000,73.4
10.000,73.32
11.000,73.18
12.000,73.1
13.000,73.12
14.000,73.2
15.000,73.32
16.000,73.52
17.000,73.68
18.000,73.83
19.000,73.93
20.000,74.0
21.000,73.92
22.000,73.82
23.000,73.63
24.000,73.43
25.000,73.27
26.000,73.05
27.000,72.88
28.000,72.67
29.000,72.43
30.000,72.25
31.000,72.05
32.000,71.95
33.000,71.88
34.000,71.82
35.000,71.75
36.000,71.65
37.000,71.63
38.000,71.62
39.000,71.67
40.000,71.68
41.000,71.72
42.000,71.75
43.000,71.8
44.000,71.83
45.000,72.03
46.000,71.95
47.000,71.85
48.000,72.12
49.000,72.38
50.000,72.65
51.000,72.98
52.000,73.45
53.000,73.85
54.000,74.45
55.000,75.03
56.000,75.68
57.000,76.37
58.000,77.08
59.000,77.7
