timestamp,hr
00.000,82.83
01.000,82.85
02.000,82.9
03.000,82.93
04.000,82.95
05.000,83.0
06.000,83.02
07.000,83.13
08.000,83.2
09.000,83.23
10.000,83.32
11.000,83.4
12.000,83.55
13.000,83.78
14.000,84.03
15.000,84.25
16.000,84.45
17.000,84.6
18.000,84.62
19.000,84.42
20.000,84.18
21.000,83.92
22.000,83.65
23.000,83.38
24.000,83.17
25.000,82.98
26.000,82.77
27.000,82.62
28.000,82.52
29.000,82.47
30.000,82.42
31.000,82.35
32.000,82.28
33.000,82.25
34.000,82.23
35.000,82.27
36.000,82.32
37.000,82.35
38.000,82.4
39.000,82.47
40.000,82.5
41.000,82.5
42.000,82.47
43.000,82.42
44.000,82.37
45.000,82.32
46.000,82.32
47.000,82.33
48.000,82.42
49.000,82.45
50.000,82.52
51.000,82.6
52.000,82.67
53.000,82.72
54.000,82.73
55.000,82.73
56.000,82.72
57.000,82.7
58.000,82.67
59.000,82.58
