timestamp,hr
00.000,92.0
01.000,92.57
02.000,93.13
03.000,93.72
04.000,94.23
05.000,94.77
06.000,95.33
07.000,95.9
08.000,96.43
09.000,96.93
10.000,97.0
11.000,97.12
12.000,97.23
13.000,97.22
14.000,97.17
15.000,97.08
16.000,97.27
17.000,97.43
18.000,97.62
19.000,97.8
20.000,98.07
21.000,98.22
22.000,98.35
23.000,98.55
24.000,98.82
25.000,99.2
26.000,99.55
27.000,99.82
28.000,100.07
29.000,100.22
30.000,100.37
31.000,100.43
32.000,100.5
33.000,100.58
34.000,100.68
35.000,100.83
36.000,101.0
37.000,101.22
38.000,101.42
39.000,101.55
40.000,101.68
41.000,101.83
42.000,101.95
43.000,102.0
44.000,101.98
45.000,101.93
46.000,101.92
47.000,101.87
48.000,101.8
49.000,101.83
50.000,101.93
51.000,102.02
52.000,102.12
53.000,102.22
54.000,102.33
55.000,102.45
56.000,102.55
57.000,102.62
58.000,102.67
59.000,102.7
