timestamp,hr
00.000,94.2
01.000,94.23
02.000,94.27
03.000,94.28
04.000,94.27
05.000,94.25
06.000,94.22
07.000,94.17
08.000,94.13
09.000,94.1
10.000,94.07
11.000,94.02
12.000,93.97
13.000,93.92
14.000,93.87
15.000,93.82
16.000,93.77
17.000,93.72
18.000,93.65
19.000,93.57
20.000,93.48
21.000,93.38
22.000,93.27
23.000,93.17
24.000,93.07
25.000,92.95
26.000,92.83
27.000,92.72
28.000,92.57
29.000,92.42
30.000,92.27
31.000,92.13
32.000,92.0
33.000,91.88
34.000,91.8
35.000,91.72
36.000,91.63
37.000,91.55
38.000,91.45
39.000,91.35
40.000,91.27
41.000,91.18
42.000,91.1
43.000,91.03
44.000,90.98
45.000,90.93
46.000,90.87
47.000,90.8
48.000,90.72
49.000,90.6
50.000,90.47
51.000,90.32
52.000,90.22
53.000,90.12
54.000,90.08
55.000,90.05
56.000,90.03
57.000,90.05
58.000,90.07
59.000,90.1
