timestamp,hr
00.000,77.6
01.000,77.78
02.000,78.1
03.000,78.42
04.000,78.73
05.000,79.07
06.000,79.35
07.000,79.6
08.000,79.83
09.000,80.03
10.000,80.2
11.000,80.35
12.000,80.5
13.000,80.6
14.000,80.68
15.000,80.88
16.000,81.15
17.000,81.38
18.000,81.55
19.000,81.7
20.000,81.9
21.000,82.22
22.000,82.52
23.000,82.78
24.000,82.9
25.000,83.05
26.000,83.22
27.000,83.32
28.000,83.33
29.000,83.37
30.000,83.37
31.000,83.35
32.000,83.33
33.000,83.35
34.000,83.25
35.000,83.12
36.000,82.97
37.000,82.8
38.000,82.63
39.000,82.48
40.000,82.28
41.000,82.13
42.000,82.18
43.000,82.18
44.000,82.2
45.000,82.23
46.000,82.23
47.000,82.28
48.000,82.33
49.000,82.38
50.000,82.42
51.000,82.53
52.000,82.7
53.000,82.78
54.000,82.52
55.000,82.3
56.000,82.13
57.000,81.95
58.000,81.82
59.000,81.73
