timestamp,hr
00.000,66.1
01.000,66.23
02.000,66.33
03.000,66.4
04.000,66.48
05.000,66.57
06.000,66.68
07.000,66.75
08.000,66.75
09.000,66.97
10.000,67.15
11.000,67.32
12.000,67.62
13.000,67.87
14.000,68.23
15.000,68.55
16.000,68.87
17.000,69.17
18.000,69.45
19.000,69.78
20.000,70.15
21.000,70.52
22.000,70.87
23.000,71.18
24.000,71.5
25.000,71.82
26.000,72.07
27.000,72.32
28.000,72.58
29.000,72.87
30.000,73.08
31.000,73.28
32.000,73.48
33.000,73.8
34.000,74.15
35.000,74.5
36.000,74.87
37.000,75.25
38.000,75.68
39.000,76.18
40.000,76.68
41.000,77.18
42.000,77.73
43.000,78.32
44.000,78.83
45.000,79.38
46.000,79.95
47.000,80.55
48.000,81.1
49.000,81.6
50.000,81.97
51.000,82.27
52.000,82.67
53.000,83.22
54.000,83.62
55.000,83.97
56.000,84.03
57.000,84.12
58.000,84.23
59.000,84.32
