timestamp,hr
00.000,96.32
01.000,96.1
02.000,95.9
03.000,95.7
04.000,95.47
05.000,95.23
06.000,94.98
07.000,94.68
08.000,94.4
09.000,94.05
10.000,93.75
11.000,93.42
12.000,93.08
13.000,92.98
14.000,92.83
15.000,92.67
16.000,92.43
17.000,92.2
18.000,91.97
19.000,91.68
20.000,91.42
21.000,91.15
22.000,90.87
23.000,90.3
24.000,89.72
25.000,89.17
26.000,88.57
27.000,88.7
28.000,88.83
29.000,88.9
30.000,88.93
31.000,88.97
32.000,89.05
33.000,89.18
34.000,89.45
35.000,89.77
36.000,90.17
37.000,90.57
38.000,90.92
39.000,91.33
40.000,91.62
41.000,91.95
42.000,92.25
43.000,92.58
44.000,92.97
45.000,93.43
46.000,93.93
47.000,94.38
48.000,94.85
49.000,95.27
50.000,95.62
51.000,96.13
52.000,96.7
53.000,97.22
54.000,97.72
55.000,98.23
56.000,98.65
57.000,99.1
58.000,99.55
59.000,100.08
