timestamp,hr
00.000,65.8
01.000,65.67
02.000,65.5
03.000,65.38
04.000,65.3
05.000,65.22
06.000,65.27
07.000,65.62
08.000,66.18
09.000,66.78
10.000,67.42
11.000,68.03
12.000,68.7
13.000,69.35
14.000,70.0
15.000,70.67
16.000,71.33
17.000,71.98
18.000,72.62
19.000,73.1
20.000,73.7
21.000,74.37
22.000,75.02
23.000,75.68
24.000,76.4
25.000,77.12
26.000,77.82
27.000,78.47
28.000,79.05
29.000,79.57
30.000,80.02
31.000,80.42
32.000,80.85
33.000,81.2
34.000,81.57
35.000,81.93
36.000,82.25
37.000,82.6
38.000,82.87
39.000,83.12
40.000,83.33
41.000,83.63
42.000,83.95
43.000,84.22
44.000,84.47
45.000,84.77
46.000,85.18
47.000,85.57
48.000,86.05
49.000,86.77
50.000,87.45
51.000,88.4
52.000,89.67
53.000,90.9
54.000,92.12
55.000,93.27
56.000,94.5
57.000,95.72
58.000,96.97
59.000,98.22
