timestamp,hr
00.000,69.87
01.000,69.83
02.000,69.82
03.000,69.8
04.000,69.8
05.000,69.77
06.000,69.75
07.000,69.73
08.000,69.73
09.000,69.77
10.000,69.82
11.000,69.87
12.000,69.95
13.000,70.0
14.000,70.02
15.000,70.02
16.000,70.03
17.000,70.05
18.000,70.02
19.000,69.98
20.000,70.05
21.000,70.07
22.000,70.08
23.000,70.03
24.000,69.98
25.000,69.92
26.000,69.83
27.000,69.77
28.000,69.67
29.000,69.55
30.000,69.47
31.000,69.42
32.000,69.35
33.000,69.3
34.000,69.25
35.000,69.2
36.000,69.17
37.000,69.15
38.000,69.13
39.000,69.1
40.000,69.08
41.000,69.05
42.000,69.03
43.000,69.0
44.000,68.97
45.000,68.93
46.000,68.95
47.000,68.97
48.000,68.9
49.000,68.9
50.000,68.87
51.000,68.85
52.000,68.82
53.000,68.75
54.000,68.67
55.000,68.6
56.000,68.7
57.000,68.8
58.000,68.88
59.000,68.98
