timestamp,hr
00.000,111.25
01.000,111.57
02.000,111.87
03.000,112.2
04.000,112.52
05.000,112.88
06.000,113.27
07.000,113.62
08.000,113.97
09.000,114.25
10.000,114.48
11.000,114.67
12.000,114.83
13.000,114.77
14.000,114.72
15.000,114.67
16.000,114.67
17.000,114.62
18.000,114.62
19.000,114.62
20.000,114.62
21.000,114.57
22.000,114.57
23.000,114.55
24.000,114.5
25.000,114.47
26.000,114.4
27.000,114.33
28.000,114.32
29.000,114.3
30.000,114.12
31.000,113.77
32.000,113.37
33.000,112.95
34.000,112.58
35.000,112.17
36.000,111.75
37.000,111.32
38.000,110.87
39.000,110.38
40.000,109.95
41.000,109.5
42.000,109.1
43.000,108.7
44.000,108.3
45.000,107.8
46.000,107.38
47.000,107.03
48.000,106.68
49.000,106.3
50.000,105.88
51.000,105.6
52.000,105.32
53.000,105.03
54.000,104.68
55.000,104.3
56.000,103.93
57.000,103.48
58.000,102.97
59.000,102.5
