timestamp,hr
00.000,76.97
01.000,76.75
02.000,76.48
03.000,76.22
04.000,75.83
05.000,75.55
06.000,75.25
07.000,75.02
08.000,74.78
09.000,74.58
10.000,74.48
11.000,74.35
12.000,74.22
13.000,74.08
14.000,73.98
15.000,73.87
16.000,73.75
17.000,73.82
18.000,73.9
19.000,74.02
20.000,74.05
21.000,73.93
22.000,73.82
23.000,73.77
24.000,73.73
25.000,73.7
26.000,73.72
27.000,73.78
28.000,73.82
29.000,73.83
30.000,73.83
31.000,73.83
32.000,73.85
33.000,73.92
34.000,73.93
35.000,73.97
36.000,74.02
37.000,74.12
38.000,74.2
39.000,74.38
40.000,74.6
41.000,74.87
42.000,75.17
43.000,75.45
44.000,75.73
45.000,75.87
46.000,76.17
47.000,76.38
48.000,76.68
49.000,77.0
50.000,77.28
51.000,77.6
52.000,77.88
53.000,78.1
54.000,78.27
55.000,78.4
56.000,78.52
57.000,78.62
58.000,78.65
59.000,78.55
