timestamp,hr
00.000,86.03
01.000,85.98
02.000,85.97
03.000,85.97
04.000,85.98
05.000,86.0
06.000,86.03
07.000,86.05
08.000,86.05
09.000,86.03
10.000,86.0
11.000,85.95
12.000,85.88
13.000,85.82
14.000,85.73
15.000,85.63
16.000,85.53
17.000,85.42
18.000,85.3
19.000,85.18
20.000,85.07
21.000,84.95
22.000,84.83
23.000,84.72
24.000,84.58
25.000,84.47
26.000,84.35
27.000,84.23
28.000,84.1
29.000,83.98
30.000,83.87
31.000,83.73
32.000,83.6
33.000,83.48
34.000,83.35
35.000,83.23
36.000,83.12
37.000,83.03
38.000,82.93
39.000,82.85
40.000,82.77
41.000,82.68
42.000,82.58
43.000,82.48
44.000,82.42
45.000,82.35
46.000,82.3
47.000,82.27
48.000,82.23
49.000,82.18
50.000,82.12
51.000,82.03
52.000,81.93
53.000,81.8
54.000,81.67
55.000,81.55
56.000,81.45
57.000,81.35
58.000,81.27
59.000,81.18
