timestamp,hr
00.000,134.78
01.000,135.43
02.000,136.05
03.000,136.67
04.000,137.27
05.000,137.85
06.000,138.43
07.000,139.0
08.000,139.6
09.000,140.2
10.000,140.8
11.000,141.4
12.000,141.98
13.000,142.52
14.000,143.03
15.000,143.55
16.000,144.08
17.000,144.63
18.000,145.18
19.000,145.75
20.000,146.28
21.000,146.8
22.000,147.28
23.000,147.7
24.000,148.13
25.000,148.57
26.000,149.02
27.000,149.48
28.000,149.95
29.000,150.38
30.000,150.83
31.000,151.32
32.000,151.78
33.000,152.22
34.000,152.5
35.000,152.58
36.000,152.62
37.000,152.6
38.000,152.6
39.000,152.5
40.000,152.43
41.000,152.35
42.000,152.25
43.000,152.12
44.000,151.77
45.000,151.43
46.000,151.13
47.000,150.82
48.000,150.5
49.000,150.25
50.000,150.02
51.000,149.73
52.000,149.43
53.000,149.12
54.000,148.8
55.000,148.43
56.000,147.98
57.000,147.37
58.000,146.73
59.000,146.1
