timestamp,hr
00.000,92.55
01.000,92.85
02.000,93.13
03.000,93.42
04.000,93.7
05.000,93.98
06.000,94.15
07.000,94.33
08.000,94.5
09.000,94.67
10.000,94.88
11.000,95.08
12.000,95.33
13.000,95.55
14.000,95.75
15.000,96.02
16.000,96.32
17.000,96.6
18.000,96.92
19.000,97.25
20.000,97.58
21.000,97.95
22.000,98.37
23.000,98.9
24.000,99.52
25.000,100.15
26.000,100.72
27.000,101.28
28.000,101.82
29.000,102.32
30.000,102.78
31.000,103.22
32.000,103.63
33.000,104.0
34.000,104.3
35.000,104.52
36.000,104.73
37.000,105.0
38.000,105.25
39.000,105.53
40.000,105.8
41.000,106.15
42.000,106.78
43.000,107.47
44.000,108.08
45.000,108.1
46.000,108.13
47.000,108.92
48.000,108.6
49.000,109.27
50.000,109.93
51.000,110.63
52.000,110.73
53.000,110.8
54.000,110.85
55.000,110.9
56.000,110.88
57.000,110.85
58.000,110.78
59.000,110.72
