timestamp,hr
00.000,82.42
01.000,82.53
02.000,82.74
03.000,82.92
04.000,83.08
05.000,83.34
06.000,83.51
07.000,83.68
08.000,83.8
09.000,83.95
10.000,84.05
11.000,84.16
12.000,84.29
13.000,84.41
14.000,84.53
15.000,84.67
16.000,84.8
17.000,84.92
18.000,85.06
19.000,85.23
20.000,85.38
21.000,85.48
22.000,85.56
23.000,85.61
24.000,85.65
25.000,85.67
26.000,85.71
27.000,85.68
28.000,85.38
29.000,85.88
30.000,85.8
31.000,86.2
32.000,86.2
33.000,86.53
34.000,86.45
35.000,86.47
36.000,86.43
37.000,86.38
38.000,86.3
39.000,86.18
40.000,86.1
41.000,85.97
42.000,85.75
43.000,85.55
44.000,85.3
45.000,85.08
46.000,84.88
47.000,84.68
48.000,84.45
49.000,84.22
50.000,84.0
51.000,83.77
52.000,83.58
53.000,83.45
54.000,83.27
55.000,83.0
56.000,82.67
57.000,82.28
58.000,81.9
59.000,81.47
