timestamp,hr
00.000,96.52
01.000,96.98
02.000,97.47
03.000,97.93
04.000,98.38
05.000,98.82
06.000,99.22
07.000,99.65
08.000,100.07
09.000,100.38
10.000,100.65
11.000,100.85
12.000,101.05
13.000,101.3
14.000,101.5
15.000,101.68
16.000,101.9
17.000,102.17
18.000,102.45
19.000,102.73
20.000,103.12
21.000,103.48
22.000,103.88
23.000,104.23
24.000,104.58
25.000,104.95
26.000,105.3
27.000,105.65
28.000,106.03
29.000,106.38
30.000,106.67
31.000,106.85
32.000,107.07
33.000,107.25
34.000,107.42
35.000,107.48
36.000,107.67
37.000,107.98
38.000,108.33
39.000,108.67
40.000,109.0
41.000,109.32
42.000,109.67
43.000,110.05
44.000,110.5
45.000,110.92
46.000,111.3
47.000,111.55
48.000,111.78
49.000,112.02
50.000,112.23
51.000,112.37
52.000,112.47
53.000,112.55
54.000,112.6
55.000,112.6
56.000,112.25
57.000,111.88
58.000,111.55
59.000,111.3
