timestamp,hr
00.000,73.82
01.000,74.27
02.000,74.73
03.000,75.25
04.000,75.52
05.000,75.77
06.000,76.0
07.000,76.32
08.000,76.67
09.000,77.05
10.000,77.32
11.000,77.62
12.000,77.73
13.000,77.88
14.000,78.02
15.000,78.15
16.000,78.28
17.000,78.45
18.000,78.68
19.000,78.92
20.000,79.18
21.000,79.53
22.000,79.9
23.000,80.25
24.000,80.58
25.000,80.93
26.000,81.27
27.000,81.62
28.000,81.98
29.000,82.33
30.000,82.65
31.000,82.93
32.000,83.28
33.000,83.65
34.000,83.93
35.000,84.2
36.000,84.47
37.000,84.58
38.000,84.78
39.000,85.0
40.000,85.3
41.000,85.62
42.000,85.88
43.000,86.17
44.000,86.48
45.000,86.83
46.000,87.1
47.000,87.23
48.000,87.42
49.000,87.6
50.000,87.75
51.000,87.88
52.000,87.97
53.000,88.22
54.000,88.57
55.000,88.92
56.000,89.23
57.000,89.55
58.000,89.9
59.000,89.67
