timestamp,hr
00.000,90.28
01.000,90.28
02.000,90.27
03.000,90.27
04.000,90.27
05.000,90.27
06.000,90.27
07.000,90.27
08.000,90.27
09.000,90.27
10.000,90.27
11.000,90.27
12.000,90.27
13.000,90.28
14.000,90.27
15.000,90.25
16.000,90.23
17.000,90.22
18.000,90.2
19.000,90.17
20.000,90.13
21.000,90.1
22.000,90.05
23.000,90.02
24.000,89.97
25.000,89.92
26.000,89.87
27.000,89.8
28.000,89.73
29.000,89.67
30.000,89.62
31.000,89.57
32.000,89.5
33.000,89.47
34.000,89.42
35.000,89.37
36.000,89.32
37.000,89.25
38.000,89.18
39.000,89.13
40.000,89.08
41.000,89.05
42.000,89.02
43.000,88.98
44.000,88.95
45.000,88.92
46.000,88.9
47.000,88.88
48.000,88.87
49.000,88.87
50.000,88.87
51.000,88.88
52.000,88.9
53.000,88.92
54.000,88.92
55.000,88.92
56.000,88.92
57.000,88.9
58.000,88.88
59.000,88.88
