timestamp,hr
00.000,80.58
01.000,80.33
02.000,80.07
03.000,79.78
04.000,79.53
05.000,79.27
06.000,79.07
07.000,78.87
08.000,78.75
09.000,78.7
10.000,78.65
11.000,78.53
12.000,78.45
13.000,78.37
14.000,78.48
15.000,78.58
16.000,78.7
17.000,78.82
18.000,78.93
19.000,79.07
20.000,79.23
21.000,79.45
22.000,79.72
23.000,79.97
24.000,80.23
25.000,80.47
26.000,80.72
27.000,80.93
28.000,81.13
29.000,81.33
30.000,81.4
31.000,81.47
32.000,81.48
33.000,81.52
34.000,81.53
35.000,81.52
36.000,81.6
37.000,81.58
38.000,81.5
39.000,81.43
40.000,81.33
41.000,81.22
42.000,81.03
43.000,80.92
44.000,80.75
45.000,80.57
46.000,80.47
47.000,80.43
48.000,80.5
49.000,80.42
50.000,80.35
51.000,80.25
52.000,80.13
53.000,79.95
54.000,79.78
55.000,79.6
56.000,79.53
57.000,79.45
58.000,79.38
59.000,79.32
