timestamp,hr
00.000,67.67
01.000,67.98
02.000,68.33
03.000,68.55
04.000,68.88
05.000,69.35
06.000,69.83
07.000,70.23
08.000,70.67
09.000,71.22
10.000,72.05
11.000,72.83
12.000,73.73
13.000,74.68
14.000,75.62
15.000,76.58
16.000,77.55
17.000,78.53
18.000,79.52
19.000,80.43
20.000,81.27
21.000,82.08
22.000,82.75
23.000,82.92
24.000,83.12
25.000,83.42
26.000,83.68
27.000,83.95
28.000,84.17
29.000,84.35
30.000,84.48
31.000,84.62
32.000,84.77
33.000,84.88
34.000,84.98
35.000,85.13
36.000,85.27
37.000,85.42
38.000,85.55
39.000,85.98
40.000,86.38
41.000,86.8
42.000,87.17
43.000,87.52
44.000,87.82
45.000,88.18
46.000,88.47
47.000,88.87
48.000,89.43
49.000,89.95
50.000,90.42
51.000,90.8
52.000,91.17
53.000,91.43
54.000,91.7
55.000,91.95
56.000,92.08
57.000,92.25
58.000,92.53
59.000,92.85
