timestamp,hr
00.000,125.0
01.000,125.0
02.000,124.87
03.000,124.68
04.000,124.48
05.000,124.27
06.000,124.07
07.000,123.88
08.000,123.7
09.000,123.52
10.000,123.35
11.000,123.12
12.000,122.93
13.000,122.73
14.000,122.5
15.000,122.27
16.000,122.0
17.000,121.7
18.000,121.43
19.000,121.22
20.000,121.0
21.000,120.75
22.000,120.53
23.000,120.33
24.000,120.18
25.000,120.0
26.000,119.78
27.000,119.57
28.000,119.38
29.000,119.23
30.000,119.13
31.000,119.05
32.000,118.97
33.000,118.97
34.000,118.95
35.000,119.0
36.000,119.03
37.000,119.03
38.000,118.75
39.000,118.33
40.000,117.9
41.000,117.47
42.000,117.07
43.000,116.78
44.000,116.62
45.000,116.43
46.000,116.23
47.000,115.97
48.000,115.58
49.000,115.27
50.000,114.93
51.000,114.55
52.000,114.18
53.000,113.68
54.000,113.17
55.000,112.62
56.000,112.05
57.000,111.35
58.000,110.75
59.000,110.15
