timestamp,hr
00.000,174.35
01.000,175.43
02.000,176.48
03.000,177.53
04.000,178.6
05.000,179.65
06.000,180.68
07.000,181.72
08.000,182.55
09.000,182.65
10.000,182.75
11.000,182.85
12.000,182.95
13.000,183.07
14.000,183.18
15.000,183.32
16.000,183.43
17.000,183.53
18.000,183.62
19.000,183.7
20.000,183.8
21.000,183.92
22.000,184.07
23.000,184.25
24.000,184.47
25.000,184.7
26.000,184.93
27.000,185.18
28.000,185.37
29.000,185.55
30.000,185.72
31.000,185.88
32.000,186.07
33.000,186.23
34.000,185.98
35.000,185.75
36.000,185.53
37.000,185.32
38.000,185.1
39.000,184.92
40.000,184.77
41.000,184.62
42.000,184.5
43.000,184.4
44.000,184.32
45.000,184.25
46.000,184.2
47.000,184.17
48.000,184.12
49.000,184.07
50.000,184.0
51.000,183.92
52.000,183.85
53.000,183.78
54.000,183.7
55.000,183.62
56.000,183.53
57.000,183.47
58.000,183.42
59.000,183.38
