timestamp,hr
00.000,108.25
01.000,107.88
02.000,107.5
03.000,107.13
04.000,106.75
05.000,106.38
06.000,106.08
07.000,105.77
08.000,105.43
09.000,105.08
10.000,104.68
11.000,104.28
12.000,103.77
13.000,103.27
14.000,102.8
15.000,102.33
16.000,101.85
17.000,101.4
18.000,100.95
19.000,100.5
20.000,100.07
21.000,99.62
22.000,99.15
23.000,98.63
24.000,98.07
25.000,97.53
26.000,97.05
27.000,96.53
28.000,96.07
29.000,95.63
30.000,95.23
31.000,94.87
32.000,94.53
33.000,94.23
34.000,93.9
35.000,93.58
36.000,93.3
37.000,93.02
38.000,92.75
39.000,92.48
40.000,92.25
41.000,92.0
42.000,91.57
43.000,91.15
44.000,90.82
45.000,91.05
46.000,91.3
47.000,90.77
48.000,91.32
49.000,90.83
50.000,90.37
51.000,89.88
52.000,90.15
53.000,90.43
54.000,90.72
55.000,91.02
56.000,91.32
57.000,91.62
58.000,91.93
59.000,92.23
