timestamp,hr
00.000,123.13
01.000,123.17
02.000,123.1
03.000,123.05
04.000,122.95
05.000,122.85
06.000,122.77
07.000,122.57
08.000,122.42
09.000,122.27
10.000,122.05
11.000,121.85
12.000,121.67
13.000,121.52
14.000,121.28
15.000,121.05
16.000,120.77
17.000,120.47
18.000,120.33
19.000,120.25
20.000,120.25
21.000,120.27
22.000,120.35
23.000,120.4
24.000,120.37
25.000,120.35
26.000,120.3
27.000,120.25
28.000,120.02
29.000,119.77
30.000,119.37
31.000,118.9
32.000,118.33
33.000,117.78
34.000,117.22
35.000,116.62
36.000,116.02
37.000,115.42
38.000,114.58
39.000,113.78
40.000,113.02
41.000,112.38
42.000,111.73
43.000,111.03
44.000,110.13
45.000,109.17
46.000,108.22
47.000,107.32
48.000,106.4
49.000,105.52
50.000,104.72
51.000,103.88
52.000,103.08
53.000,102.3
54.000,101.52
55.000,100.7
56.000,99.82
57.000,98.93
58.000,98.12
59.000,97.3
