timestamp,hr
00.000,85.95
01.000,85.97
02.000,85.98
03.000,85.98
04.000,86.0
05.000,86.02
06.000,86.02
07.000,86.02
08.000,86.02
09.000,86.0
10.000,85.98
11.000,85.95
12.000,85.92
13.000,85.87
14.000,85.82
15.000,85.77
16.000,85.7
17.000,85.63
18.000,85.57
19.000,85.48
20.000,85.38
21.000,85.28
22.000,85.18
23.000,85.08
24.000,84.98
25.000,84.88
26.000,84.78
27.000,84.67
28.000,84.55
29.000,84.43
30.000,84.32
31.000,84.2
32.000,84.08
33.000,83.95
34.000,83.82
35.000,83.68
36.000,83.55
37.000,83.43
38.000,83.32
39.000,83.2
40.000,83.08
41.000,82.98
42.000,82.9
43.000,82.8
44.000,82.7
45.000,82.58
46.000,82.48
47.000,82.38
48.000,82.28
49.000,82.18
50.000,82.1
51.000,82.03
52.000,82.0
53.000,81.98
54.000,81.98
55.000,82.0
56.000,82.02
57.000,82.07
58.000,82.12
59.000,82.18
