timestamp,hr
00.000,72.38
01.000,72.0
02.000,71.63
03.000,71.25
04.000,71.12
05.000,71.02
06.000,70.93
07.000,70.83
08.000,70.82
09.000,70.77
10.000,70.87
11.000,70.92
12.000,70.97
13.000,71.0
14.000,70.98
15.000,70.92
16.000,70.88
17.000,70.83
18.000,70.73
19.000,70.63
20.000,70.65
21.000,70.67
22.000,70.63
23.000,70.62
24.000,70.65
25.000,70.68
26.000,70.72
27.000,70.78
28.000,70.87
29.000,71.0
30.000,71.18
31.000,71.38
32.000,71.55
33.000,71.7
34.000,71.97
35.000,72.23
36.000,72.5
37.000,72.83
38.000,73.12
39.000,73.18
40.000,73.17
41.000,73.17
42.000,73.22
43.000,73.2
44.000,73.23
45.000,73.25
46.000,73.2
47.000,73.23
48.000,73.25
49.000,73.25
50.000,73.28
51.000,73.37
52.000,73.48
53.000,73.37
54.000,73.25
55.000,73.12
56.000,73.0
57.000,72.87
58.000,72.77
59.000,73.32
