timestamp,hr
00.000,101.98
01.000,101.5
02.000,101.0
03.000,100.55
04.000,100.17
05.000,99.75
06.000,99.25
07.000,98.83
08.000,98.42
09.000,98.02
10.000,97.63
11.000,97.32
12.000,97.0
13.000,96.92
14.000,96.8
15.000,96.72
16.000,96.6
17.000,96.53
18.000,96.5
19.000,96.45
20.000,96.4
21.000,96.38
22.000,96.38
23.000,96.37
24.000,96.33
25.000,96.22
26.000,96.12
27.000,96.0
28.000,95.88
29.000,95.8
30.000,95.83
31.000,95.92
32.000,96.05
33.000,96.17
34.000,96.27
35.000,96.25
36.000,96.28
37.000,96.3
38.000,96.4
39.000,96.52
40.000,96.62
41.000,96.77
42.000,96.92
43.000,97.08
44.000,97.23
45.000,97.43
46.000,97.55
47.000,97.68
48.000,97.82
49.000,97.97
50.000,98.13
51.000,98.17
52.000,98.23
53.000,98.28
54.000,98.3
55.000,98.28
56.000,98.27
57.000,98.37
58.000,98.55
59.000,98.68
