timestamp,hr
00.000,67.6
01.000,67.75
02.000,68.0
03.000,68.13
04.000,68.25
05.000,68.37
06.000,68.45
07.000,68.63
08.000,68.9
09.000,69.22
10.000,69.58
11.000,69.95
12.000,70.32
13.000,70.67
14.000,70.78
15.000,70.93
16.000,71.1
17.000,71.3
18.000,71.48
19.000,71.67
20.000,71.82
21.000,71.93
22.000,71.93
23.000,71.95
24.000,71.98
25.000,72.02
26.000,72.07
27.000,72.13
28.000,72.18
29.000,72.27
30.000,72.35
31.000,72.4
32.000,72.43
33.000,72.45
34.000,72.45
35.000,72.45
36.000,72.43
37.000,72.4
38.000,72.35
39.000,72.33
40.000,72.32
41.000,72.3
42.000,72.25
43.000,72.17
44.000,72.05
45.000,71.98
46.000,71.93
47.000,71.83
48.000,71.75
49.000,71.68
50.000,71.7
51.000,71.7
52.000,71.68
53.000,71.63
54.000,71.57
55.000,71.52
56.000,71.43
57.000,71.32
58.000,71.2
59.000,71.08
