timestamp,hr
00.000,110.0
01.000,109.82
02.000,109.62
03.000,109.68
04.000,109.7
05.000,109.68
06.000,109.7
07.000,109.65
08.000,109.2
09.000,108.75
10.000,108.25
11.000,107.78
12.000,107.35
13.000,106.92
14.000,106.45
15.000,105.95
16.000,105.53
17.000,105.12
18.000,104.83
19.000,104.67
20.000,104.5
21.000,104.32
22.000,104.15
23.000,104.0
24.000,103.85
25.000,103.68
26.000,103.53
27.000,103.35
28.000,103.17
29.000,103.12
30.000,103.07
31.000,103.02
32.000,103.02
33.000,103.02
34.000,103.08
35.000,103.12
36.000,103.17
37.000,103.22
38.000,103.28
39.000,103.28
40.000,103.27
41.000,103.27
42.000,103.3
43.000,103.33
44.000,103.35
45.000,103.32
46.000,103.22
47.000,103.07
48.000,102.92
49.000,102.77
50.000,102.62
51.000,102.47
52.000,102.38
53.000,102.27
54.000,102.17
55.000,102.05
56.000,101.95
57.000,101.8
58.000,101.63
59.000,101.48
