timestamp,hr
00.000,68.87
01.000,68.75
02.000,68.55
03.000,68.38
04.000,68.2
05.000,68.02
06.000,67.93
07.000,67.85
08.000,67.8
09.000,67.73
10.000,67.67
11.000,67.6
12.000,67.55
13.000,67.5
14.000,67.42
15.000,67.32
16.000,67.2
17.000,67.08
18.000,66.97
19.000,66.87
20.000,66.77
21.000,66.7
22.000,66.67
23.000,66.65
24.000,66.62
25.000,66.58
26.000,66.5
27.000,66.42
28.000,66.37
29.000,66.32
30.000,66.3
31.000,66.28
32.000,66.28
33.000,66.32
34.000,66.32
35.000,66.3
36.000,66.35
37.000,66.38
38.000,66.33
39.000,66.3
40.000,66.35
41.000,66.47
42.000,66.6
43.000,66.7
44.000,66.98
45.000,67.22
46.000,67.67
47.000,68.13
48.000,68.65
49.000,69.17
50.000,69.7
51.000,70.32
52.000,70.98
53.000,71.63
54.000,72.28
55.000,72.98
56.000,73.65
57.000,74.28
58.000,74.9
59.000,75.5
