timestamp,hr
00.000,62.57
01.000,62.97
02.000,63.37
03.000,63.78
04.000,64.25
05.000,64.73
06.000,65.22
07.000,65.68
08.000,66.1
09.000,66.45
10.000,66.77
11.000,67.03
12.000,67.25
13.000,67.45
14.000,67.63
15.000,67.83
16.000,68.28
17.000,68.68
18.000,69.02
19.000,69.3
20.000,69.53
21.000,69.78
22.000,70.05
23.000,70.2
24.000,70.32
25.000,70.43
26.000,70.57
27.000,70.73
28.000,70.8
29.000,70.8
30.000,70.77
31.000,70.8
32.000,70.9
33.000,70.95
34.000,71.02
35.000,71.05
36.000,71.07
37.000,71.08
38.000,71.13
39.000,71.2
40.000,71.27
41.000,71.22
42.000,71.23
43.000,71.2
44.000,71.17
45.000,71.17
46.000,71.18
47.000,71.23
48.000,71.37
49.000,71.52
50.000,71.68
51.000,71.87
52.000,72.07
53.000,72.2
54.000,72.35
55.000,72.53
56.000,72.73
57.000,72.93
58.000,73.12
59.000,73.32
