timestamp,hr
00.000,89.88
01.000,89.87
02.000,89.88
03.000,89.87
04.000,89.9
05.000,89.85
06.000,90.4
07.000,91.0
08.000,91.52
09.000,92.0
10.000,92.48
11.000,92.82
12.000,93.15
13.000,93.53
14.000,93.85
15.000,94.17
16.000,94.47
17.000,94.77
18.000,95.15
19.000,95.62
20.000,96.08
21.000,96.53
22.000,96.95
23.000,97.37
24.000,97.73
25.000,98.07
26.000,98.37
27.000,98.7
28.000,98.97
29.000,99.18
30.000,99.37
31.000,99.55
32.000,99.75
33.000,99.93
34.000,100.0
35.000,100.15
36.000,100.27
37.000,100.42
38.000,100.63
39.000,100.82
40.000,101.02
41.000,101.17
42.000,101.3
43.000,101.57
44.000,101.93
45.000,102.27
46.000,102.65
47.000,103.22
48.000,103.87
49.000,104.27
50.000,104.97
51.000,105.72
52.000,106.12
53.000,106.53
54.000,107.08
55.000,107.67
56.000,108.22
57.000,108.65
58.000,109.15
59.000,109.58
