timestamp,hr
00.000,116.53
01.000,115.73
02.000,114.9
03.000,114.4
04.000,113.92
05.000,113.4
06.000,112.83
07.000,112.23
08.000,111.62
09.000,110.95
10.000,110.28
11.000,109.7
12.000,109.13
13.000,108.48
14.000,107.9
15.000,107.33
16.000,106.87
17.000,106.35
18.000,105.83
19.000,105.35
20.000,104.9
21.000,104.45
22.000,104.0
23.000,103.37
24.000,102.65
25.000,101.9
26.000,101.05
27.000,100.05
28.000,99.18
29.000,98.75
30.000,98.2
31.000,97.55
32.000,96.85
33.000,96.43
34.000,96.02
35.000,95.58
36.000,95.13
37.000,94.63
38.000,94.08
39.000,93.6
40.000,93.17
41.000,92.78
42.000,92.35
43.000,91.98
44.000,91.67
45.000,91.38
46.000,91.07
47.000,90.7
48.000,90.37
49.000,89.97
50.000,89.57
51.000,89.13
52.000,88.65
53.000,88.12
54.000,87.67
55.000,87.38
56.000,87.13
57.000,86.8
58.000,86.53
59.000,86.3
