timestamp,hr
00.000,123.02
01.000,122.72
02.000,122.45
03.000,122.23
04.000,122.0
05.000,121.58
06.000,121.17
07.000,120.77
08.000,120.37
09.000,119.97
10.000,119.65
11.000,119.35
12.000,119.05
13.000,118.82
14.000,118.57
15.000,118.27
16.000,117.98
17.000,117.8
18.000,117.6
19.000,117.38
20.000,117.17
21.000,116.93
22.000,116.73
23.000,116.25
24.000,115.78
25.000,115.3
26.000,114.85
27.000,114.4
28.000,113.95
29.000,113.45
30.000,112.95
31.000,112.47
32.000,112.0
33.000,111.53
34.000,111.1
35.000,111.02
36.000,110.92
37.000,110.8
38.000,110.68
39.000,110.57
40.000,110.42
41.000,110.27
42.000,110.08
43.000,109.9
44.000,109.73
45.000,109.6
46.000,109.4
47.000,109.25
48.000,109.12
49.000,109.0
50.000,108.93
51.000,108.82
52.000,108.7
53.000,108.82
54.000,108.88
55.000,108.93
56.000,108.97
57.000,108.98
58.000,108.98
59.000,108.97
