timestamp,hr
00.000,75.1
01.000,75.28
02.000,75.47
03.000,75.65
04.000,75.88
05.000,76.15
06.000,76.38
07.000,76.67
08.000,76.87
09.000,77.08
10.000,77.23
11.000,77.33
12.000,77.48
13.000,77.75
14.000,77.65
15.000,77.58
16.000,77.57
17.000,77.63
18.000,77.67
19.000,77.75
20.000,77.82
21.000,77.82
22.000,77.93
23.000,78.07
24.000,78.2
25.000,78.33
26.000,78.92
27.000,79.47
28.000,80.0
29.000,80.57
30.000,80.95
31.000,81.35
32.000,81.68
33.000,81.98
34.000,82.03
35.000,82.05
36.000,82.07
37.000,82.08
38.000,82.13
39.000,82.18
40.000,82.22
41.000,82.3
42.000,82.37
43.000,82.45
44.000,82.57
45.000,82.67
46.000,82.77
47.000,82.87
48.000,83.08
49.000,83.33
50.000,83.58
51.000,83.82
52.000,84.03
53.000,84.23
54.000,84.4
55.000,84.63
56.000,84.92
57.000,85.4
58.000,85.8
59.000,86.28
