timestamp,hr
00.000,102.63
01.000,103.28
02.000,103.82
03.000,104.4
04.000,105.0
05.000,105.57
06.000,106.13
07.000,106.78
08.000,107.47
09.000,108.15
10.000,108.83
11.000,109.57
12.000,110.23
13.000,110.93
14.000,111.6
15.000,112.33
16.000,113.08
17.000,113.5
18.000,113.98
19.000,114.42
20.000,114.35
21.000,114.4
22.000,114.4
23.000,114.4
24.000,114.45
25.000,114.6
26.000,114.65
27.000,115.13
28.000,115.58
29.000,116.07
30.000,116.57
31.000,117.08
32.000,117.58
33.000,118.1
34.000,118.75
35.000,119.33
36.000,119.87
37.000,120.38
38.000,120.9
39.000,121.38
40.000,121.93
41.000,121.97
42.000,121.95
43.000,121.87
44.000,121.8
45.000,121.8
46.000,121.08
47.000,120.85
48.000,120.87
49.000,120.75
50.000,120.68
51.000,120.58
52.000,120.5
53.000,120.38
54.000,120.27
55.000,120.15
56.000,120.02
57.000,119.82
58.000,119.62
59.000,119.43
