timestamp,hr
00.000,118.13
01.000,118.58
02.000,119.02
03.000,119.5
04.000,120.0
05.000,120.6
06.000,121.32
07.000,121.98
08.000,122.6
09.000,123.23
10.000,124.0
11.000,124.75
12.000,125.43
13.000,126.1
14.000,126.75
15.000,127.42
16.000,128.05
17.000,128.62
18.000,129.17
19.000,129.67
20.000,130.18
21.000,130.72
22.000,131.23
23.000,131.75
24.000,132.27
25.000,132.78
26.000,133.27
27.000,133.9
28.000,134.47
29.000,135.02
30.000,135.6
31.000,136.18
32.000,136.77
33.000,137.28
34.000,137.77
35.000,138.03
36.000,138.28
37.000,138.57
38.000,138.77
39.000,138.92
40.000,139.07
41.000,139.2
42.000,139.32
43.000,139.42
44.000,139.53
45.000,139.67
46.000,139.75
47.000,139.88
48.000,140.0
49.000,140.1
50.000,140.17
51.000,140.22
52.000,140.23
53.000,140.25
54.000,140.07
55.000,139.88
56.000,139.7
57.000,139.52
58.000,139.33
59.000,139.17
