timestamp,hr
00.000,98.78
01.000,98.65
02.000,98.48
03.000,98.35
04.000,98.2
05.000,98.12
06.000,98.05
07.000,98.02
08.000,97.95
09.000,97.82
10.000,97.68
11.000,97.63
12.000,97.57
13.000,97.52
14.000,97.33
15.000,97.95
16.000,98.67
17.000,99.5
18.000,99.95
19.000,100.45
20.000,100.93
21.000,101.42
22.000,102.02
23.000,102.57
24.000,103.08
25.000,103.73
26.000,104.38
27.000,105.05
28.000,105.68
29.000,106.35
30.000,106.93
31.000,107.53
32.000,108.13
33.000,108.73
34.000,109.3
35.000,109.82
36.000,110.43
37.000,111.12
38.000,111.83
39.000,112.58
40.000,113.33
41.000,114.15
42.000,115.0
43.000,115.8
44.000,116.57
45.000,117.35
46.000,118.05
47.000,118.72
48.000,119.38
49.000,120.0
50.000,120.57
51.000,121.15
52.000,121.68
53.000,122.22
54.000,122.75
55.000,123.28
56.000,123.8
57.000,124.28
58.000,124.82
59.000,125.35
