timestamp,hr
00.000,115.3
01.000,115.33
02.000,115.4
03.000,115.5
04.000,115.57
05.000,115.62
06.000,115.67
07.000,115.73
08.000,115.77
09.000,115.88
10.000,115.98
11.000,116.05
12.000,116.13
13.000,115.97
14.000,115.78
15.000,115.63
16.000,115.53
17.000,115.42
18.000,115.38
19.000,115.37
20.000,115.4
21.000,115.4
22.000,115.42
23.000,115.48
24.000,115.57
25.000,115.68
26.000,115.8
27.000,115.9
28.000,116.08
29.000,116.25
30.000,116.33
31.000,116.52
32.000,116.72
33.000,116.95
34.000,117.2
35.000,117.6
36.000,117.97
37.000,118.27
38.000,118.6
39.000,118.87
40.000,119.1
41.000,119.32
42.000,119.57
43.000,119.8
44.000,120.02
45.000,120.18
46.000,120.33
47.000,120.45
48.000,120.58
49.000,120.57
50.000,120.57
51.000,120.55
52.000,120.45
53.000,120.32
54.000,120.25
55.000,120.2
56.000,120.12
57.000,119.98
58.000,119.92
59.000,119.88
