timestamp,hr
00.000,112.87
01.000,112.7
02.000,113.15
03.000,113.6
04.000,114.02
05.000,114.43
06.000,114.93
07.000,115.65
08.000,116.35
09.000,117.05
10.000,117.75
11.000,118.38
12.000,119.0
13.000,119.67
14.000,119.8
15.000,119.95
16.000,120.08
17.000,120.13
18.000,120.13
19.000,119.93
20.000,119.78
21.000,119.65
22.000,119.53
23.000,119.43
24.000,119.42
25.000,119.35
26.000,119.22
27.000,119.1
28.000,118.97
29.000,118.85
30.000,118.68
31.000,118.55
32.000,118.4
33.000,118.33
34.000,118.2
35.000,118.1
36.000,118.0
37.000,117.93
38.000,117.85
39.000,117.77
40.000,117.72
41.000,117.67
42.000,117.58
43.000,117.43
44.000,117.23
45.000,117.02
46.000,116.85
47.000,116.77
48.000,116.82
49.000,116.88
50.000,117.05
51.000,117.27
52.000,117.42
53.000,117.6
54.000,117.83
55.000,117.98
56.000,118.2
57.000,118.42
58.000,118.65
59.000,118.88
