timestamp,hr
00.000,111.52
01.000,111.33
02.000,111.17
03.000,110.98
04.000,110.83
05.000,110.65
06.000,110.42
07.000,110.15
08.000,109.83
09.000,109.53
10.000,109.25
11.000,108.83
12.000,108.43
13.000,108.03
14.000,107.6
15.000,107.15
16.000,106.77
17.000,106.38
18.000,106.03
19.000,105.73
20.000,105.67
21.000,105.55
22.000,105.48
23.000,105.33
24.000,105.25
25.000,105.17
26.000,105.08
27.000,104.93
28.000,104.77
29.000,104.6
30.000,104.43
31.000,104.27
32.000,104.13
33.000,103.98
34.000,103.9
35.000,103.85
36.000,103.82
37.000,103.82
38.000,103.85
39.000,103.9
40.000,103.95
41.000,104.02
42.000,104.08
43.000,104.08
44.000,104.23
45.000,104.35
46.000,104.47
47.000,104.6
48.000,104.72
49.000,104.85
50.000,104.97
51.000,105.15
52.000,105.32
53.000,105.48
54.000,105.65
55.000,105.47
56.000,105.35
57.000,105.22
58.000,105.1
59.000,104.95
