timestamp,hr
00.000,131.95
01.000,131.83
02.000,131.75
03.000,131.72
04.000,131.72
05.000,131.75
06.000,131.9
07.000,132.02
08.000,132.15
09.000,132.22
10.000,132.32
11.000,132.45
12.000,132.57
13.000,132.68
14.000,132.78
15.000,132.87
16.000,132.97
17.000,133.08
18.000,133.25
19.000,133.52
20.000,133.77
21.000,134.07
22.000,134.42
23.000,134.73
24.000,135.02
25.000,135.22
26.000,135.47
27.000,135.7
28.000,135.97
29.000,136.28
30.000,136.62
31.000,136.95
32.000,137.25
33.000,137.6
34.000,137.95
35.000,138.3
36.000,138.67
37.000,138.97
38.000,139.3
39.000,139.63
40.000,139.9
41.000,140.1
42.000,140.33
43.000,140.55
44.000,140.77
45.000,140.97
46.000,141.2
47.000,141.38
48.000,141.43
49.000,141.48
50.000,141.6
51.000,141.77
52.000,141.95
53.000,142.15
54.000,142.33
55.000,142.53
56.000,142.8
57.000,143.13
58.000,143.48
59.000,143.72
