timestamp,x,y,z
00.000,-0.375,0.375,0.890625
00.031,-0.34375,0.359375,0.875
00.062,-0.5,0.328125,0.78125
00.093,-0.5,0.328125,0.796875
00.125,-0.484375,0.328125,0.78125
00.156,-0.375,0.328125,0.890625
00.187,-0.34375,0.359375,0.90625
00.218,-0.484375,0.328125,0.734375
00.250,-0.265625,0.359375,1.140625
00.281,-0.34375,0.359375,1.0
00.312,-0.46875,0.21875,0.828125
00.343,-0.421875,0.140625,0.75
00.375,-0.5,0.015625,0.484375
00.406,-0.625,-0.1875,0.21875
00.437,-0.703125,-0.203125,0.171875
00.468,-0.71875,-0.3125,-0.140625
00.500,-0.890625,-0.34375,-0.265625
00.531,-1.078125,-0.296875,-0.171875
00.562,-1.1875,-0.1875,-0.25
00.593,-1.125,-0.125,-0.15625
00.625,-1.015625,-0.078125,-0.0625
00.656,-1.171875,-0.03125,-0.265625
00.687,-1.328125,-0.015625,-0.3125
00.718,-0.953125,0.0,-0.109375
00.750,-0.921875,0.03125,-0.15625
00.781,-1.03125,0.03125,-0.140625
00.812,-1.265625,0.109375,-0.296875
00.843,-0.828125,0.078125,-0.171875
00.875,-0.90625,0.109375,-0.171875
00.906,-0.921875,0.125,-0.15625
00.937,-1.046875,0.09375,-0.203125
00.968,-1.0625,-0.03125,-0.15625
01.000,-1.015625,-0.03125,-0.078125
01.031,-1.09375,0.046875,-0.046875
01.062,-1.0,0.0625,-0.015625
01.093,-1.046875,0.125,-0.046875
01.125,-0.984375,0.140625,-0.046875
01.156,-1.0,0.125,-0.0625
01.187,-1.015625,0.09375,-0.0625
01.218,-1.0,0.09375,-0.0625
01.250,-1.03125,0.09375,-0.0625
01.281,-0.96875,0.140625,-0.046875
01.312,-0.953125,0.15625,-0.015625
01.343,-1.03125,0.125,-0.015625
01.375,-0.96875,0.140625,0.0
01.406,-1.015625,0.09375,-0.03125
01.437,-1.0,0.109375,-0.046875
01.468,-1.0,0.109375,-0.046875
01.500,-1.078125,0.125,-0.125
01.531,-0.921875,0.125,-0.03125
01.562,-0.953125,0.125,-0.015625
01.593,-1.03125,0.125,-0.03125
01.625,-0.984375,0.078125,-0.0625
01.656,-1.0,0.09375,-0.109375
01.687,-1.03125,0.046875,-0.140625
01.718,-1.03125,0.0625,-0.15625
01.750,-0.984375,0.078125,-0.171875
01.781,-1.0,0.0625,-0.078125
01.812,-1.03125,0.0625,-0.109375
01.843,-0.9375,0.09375,-0.09375
01.875,-0.96875,0.09375,-0.046875
01.906,-1.046875,0.078125,-0.078125
01.937,-0.984375,0.09375,-0.0625
01.968,-1.03125,0.09375,-0.03125
02.000,-0.96875,0.03125,-0.015625
02.031,-1.046875,0.0625,-0.015625
02.062,-1.015625,0.0625,-0.140625
02.093,-0.96875,0.078125,-0.140625
02.125,-1.015625,0.078125,-0.265625
02.156,-0.96875,0.078125,-0.203125
02.187,-0.984375,0.078125,-0.171875
02.218,-1.0,0.078125,-0.171875
02.250,-0.984375,0.03125,-0.109375
02.281,-1.03125,0.015625,-0.109375
02.312,-0.984375,0.09375,-0.140625
02.343,-1.0,0.078125,-0.109375
02.375,-1.03125,0.09375,-0.15625
02.406,-0.984375,0.078125,-0.078125
02.437,-1.0,0.078125,-0.078125
02.468,-1.03125,0.09375,-0.078125
02.500,-1.0,0.09375,-0.0625
02.531,-1.015625,0.09375,-0.046875
02.562,-1.0,0.078125,-0.09375
02.593,-1.0,0.09375,-0.125
02.625,-0.984375,0.09375,-0.109375
02.656,-1.015625,0.125,-0.109375
02.687,-1.046875,0.109375,-0.125
02.718,-1.015625,0.109375,-0.046875
02.750,-1.0,0.109375,0.0
02.781,-1.015625,0.125,-0.046875
02.812,-0.96875,0.109375,-0.015625
02.843,-0.984375,0.09375,0.015625
02.875,-1.015625,0.140625,-0.09375
02.906,-1.0,0.125,-0.0625
02.937,-1.0,0.125,-0.0625
02.968,-1.0,0.140625,-0.015625
03.000,-1.0,0.09375,-0.0625
03.031,-1.015625,0.0625,-0.0625
03.062,-1.0,0.0625,-0.015625
03.093,-1.03125,0.0625,-0.078125
03.125,-1.0,0.125,-0.140625
03.156,-0.96875,0.109375,-0.046875
03.187,-1.015625,0.109375,-0.03125
03.218,-0.96875,0.078125,-0.015625
03.250,-0.984375,0.078125,0.0
03.281,-1.03125,0.0625,0.03125
03.312,-1.015625,0.0625,-0.0625
03.343,-1.0,0.078125,-0.078125
03.375,-1.015625,0.03125,-0.09375
03.406,-1.046875,0.03125,-0.140625
03.437,-1.0,0.0625,-0.0625
03.468,-1.015625,0.015625,-0.09375
03.500,-1.015625,0.046875,-0.109375
03.531,-1.0,0.046875,-0.046875
03.562,-1.015625,0.0625,-0.0625
03.593,-1.015625,0.0625,-0.0625
03.625,-1.015625,0.0625,-0.046875
03.656,-1.015625,0.0625,-0.015625
03.687,-1.046875,0.078125,-0.078125
03.718,-1.0,0.046875,-0.015625
03.750,-1.015625,0.09375,0.015625
03.781,-0.96875,0.125,0.03125
03.812,-1.0,0.125,0.015625
03.843,-1.0,0.109375,0.046875
03.875,-1.0,0.125,0.078125
03.906,-1.015625,0.125,0.0625
03.937,-1.015625,0.09375,0.0
03.968,-0.984375,0.0625,0.03125
04.000,-1.03125,0.09375,-0.046875
04.031,-0.984375,0.140625,-0.03125
04.062,-0.984375,0.15625,-0.015625
04.093,-0.984375,0.125,0.03125
04.125,-1.03125,0.140625,0.078125
04.156,-0.984375,0.125,0.046875
04.187,-1.03125,0.125,0.015625
04.218,-1.015625,0.140625,0.015625
04.250,-1.015625,0.09375,-0.0625
04.281,-1.03125,0.109375,-0.078125
04.312,-1.015625,0.09375,-0.109375
04.343,-1.015625,0.125,-0.046875
04.375,-1.015625,0.09375,-0.03125
04.406,-1.015625,0.09375,-0.015625
04.437,-1.015625,0.09375,-0.078125
04.468,-1.0,0.09375,-0.0625
04.500,-1.0,0.078125,-0.0625
04.531,-1.015625,0.09375,-0.046875
04.562,-0.984375,0.109375,-0.046875
04.593,-0.953125,0.125,0.078125
04.625,-0.984375,0.109375,0.0625
04.656,-1.015625,0.09375,0.0
04.687,-1.03125,0.0625,-0.015625
04.718,-1.03125,0.0625,0.0
04.750,-1.0,0.046875,-0.046875
04.781,-0.984375,0.046875,-0.015625
04.812,-1.046875,0.015625,0.015625
04.843,-1.078125,0.0625,-0.078125
04.875,-0.984375,0.046875,0.0
04.906,-1.015625,0.109375,-0.015625
04.937,-0.984375,0.109375,-0.015625
04.968,-1.0,0.078125,-0.03125
05.000,-1.0,0.0625,0.015625
05.031,-1.046875,0.046875,0.015625
05.062,-1.046875,0.0625,0.03125
05.093,-0.984375,0.09375,0.046875
05.125,-0.984375,0.109375,0.046875
05.156,-0.984375,0.125,0.03125
05.187,-0.984375,0.125,0.03125
05.218,-1.03125,0.125,0.078125
05.250,-1.015625,0.125,0.109375
05.281,-0.984375,0.140625,0.078125
05.312,-1.0,0.125,0.03125
05.343,-1.0,0.109375,0.0
05.375,-1.0,0.140625,0.015625
05.406,-0.984375,0.171875,0.0625
05.437,-1.0,0.171875,0.078125
05.468,-1.0,0.1875,0.09375
05.500,-1.0,0.171875,0.09375
05.531,-0.984375,0.15625,0.078125
05.562,-1.0,0.1875,0.078125
05.593,-0.96875,0.1875,0.125
05.625,-0.984375,0.1875,0.109375
05.656,-1.015625,0.15625,0.03125
05.687,-1.015625,0.140625,0.03125
05.718,-1.03125,0.09375,0.0
05.750,-1.046875,0.125,-0.03125
05.781,-1.0,0.140625,-0.015625
05.812,-1.0,0.140625,-0.03125
05.843,-1.0,0.15625,-0.015625
05.875,-0.96875,0.1875,0.03125
05.906,-0.984375,0.171875,0.03125
05.937,-0.984375,0.140625,0.046875
05.968,-1.015625,0.109375,0.03125
06.000,-1.0,0.125,0.015625
06.031,-1.03125,0.09375,-0.03125
06.062,-1.0,0.078125,-0.09375
06.093,-1.015625,0.0625,-0.109375
06.125,-1.015625,0.046875,-0.125
06.156,-1.03125,0.046875,-0.140625
06.187,-1.0,0.09375,-0.125
06.218,-0.984375,0.109375,-0.078125
06.250,-0.984375,0.09375,-0.046875
06.281,-1.03125,0.125,0.078125
06.312,-1.015625,0.125,0.109375
06.343,-1.015625,0.09375,0.078125
06.375,-1.03125,0.09375,0.0625
06.406,-1.03125,0.078125,0.015625
06.437,-1.015625,0.125,-0.03125
06.468,-0.984375,0.140625,-0.015625
06.500,-0.953125,0.171875,0.03125
06.531,-1.0,0.15625,0.015625
06.562,-0.984375,0.140625,0.03125
06.593,-1.046875,0.109375,0.015625
06.625,-1.0,0.109375,0.0
06.656,-1.015625,0.125,0.0
06.687,-1.015625,0.140625,0.0
06.718,-1.0,0.15625,0.03125
06.750,-1.0,0.15625,0.0
06.781,-1.015625,0.171875,0.015625
06.812,-0.984375,0.203125,0.03125
06.843,-1.0,0.171875,-0.015625
06.875,-1.0,0.140625,-0.015625
06.906,-1.0,0.109375,-0.015625
06.937,-1.03125,0.109375,-0.140625
06.968,-1.0,0.09375,-0.125
07.000,-1.03125,0.109375,-0.140625
07.031,-1.015625,0.125,-0.140625
07.062,-0.984375,0.125,-0.125
07.093,-0.96875,0.140625,-0.0625
07.125,-0.984375,0.140625,-0.046875
07.156,-1.0,0.109375,-0.03125
07.187,-1.015625,0.109375,-0.046875
07.218,-0.984375,0.109375,-0.046875
07.250,-1.015625,0.0625,-0.078125
07.281,-1.046875,0.046875,-0.140625
07.312,-1.015625,0.0625,-0.140625
07.343,-1.0,0.078125,-0.125
07.375,-0.984375,0.109375,-0.109375
07.406,-1.0,0.125,-0.109375
07.437,-1.0,0.140625,-0.0625
07.468,-0.984375,0.140625,-0.03125
07.500,-1.0,0.109375,-0.03125
07.531,-1.03125,0.109375,-0.03125
07.562,-1.015625,0.109375,-0.015625
07.593,-1.0,0.125,0.03125
07.625,-0.984375,0.140625,0.0625
07.656,-1.015625,0.140625,0.078125
07.687,-1.015625,0.140625,0.0625
07.718,-0.984375,0.140625,0.03125
07.750,-1.015625,0.140625,-0.015625
07.781,-1.0,0.140625,0.0
07.812,-0.984375,0.15625,0.0
07.843,-1.0,0.15625,0.0
07.875,-1.0,0.15625,0.03125
07.906,-1.0,0.140625,0.03125
07.937,-1.015625,0.140625,0.03125
07.968,-1.0,0.171875,0.03125
08.000,-1.0,0.15625,0.046875
08.031,-1.015625,0.15625,0.015625
