timestamp,temp
00.000,30.49
00.250,30.49
00.500,30.49
00.750,30.49
01.000,30.49
01.250,30.49
01.500,30.49
01.750,30.49
02.000,30.47
02.250,30.47
02.500,30.47
02.750,30.47
03.000,30.49
03.250,30.49
03.500,30.49
03.750,30.49
04.000,30.47
04.250,30.47
04.500,30.47
04.750,30.47
05.000,30.47
05.250,30.47
05.500,30.47
05.750,30.47
06.000,30.49
06.250,30.49
06.500,30.49
06.750,30.49
07.000,30.47
07.250,30.47
07.500,30.47
07.750,30.47
08.000,30.47
08.250,30.47
08.500,30.47
08.750,30.47
09.000,30.45
09.250,30.45
09.500,30.45
09.750,30.45
10.000,30.47
10.250,30.47
10.500,30.47
10.750,30.47
11.000,30.47
11.250,30.47
11.500,30.47
11.750,30.47
12.000,30.47
12.250,30.47
12.500,30.47
12.750,30.47
13.000,30.45
13.250,30.45
13.500,30.45
13.750,30.45
14.000,30.47
14.250,30.47
14.500,30.47
14.750,30.47
15.000,30.49
15.250,30.49
15.500,30.49
15.750,30.49
16.000,30.45
16.250,30.45
16.500,30.45
16.750,30.45
17.000,30.45
17.250,30.45
17.500,30.45
17.750,30.45
18.000,30.45
18.250,30.45
18.500,30.45
18.750,30.45
19.000,30.47
19.250,30.47
19.500,30.47
19.750,30.47
20.000,30.45
20.250,30.45
20.500,30.45
20.750,30.45
21.000,30.45
21.250,30.45
21.500,30.45
21.750,30.45
22.000,30.43
22.250,30.43
22.500,30.43
22.750,30.43
23.000,30.45
23.250,30.45
23.500,30.45
23.750,30.45
24.000,30.45
24.250,30.45
24.500,30.45
24.750,30.45
25.000,30.43
25.250,30.43
25.500,30.43
25.750,30.43
26.000,30.43
26.250,30.43
26.500,30.43
26.750,30.43
27.000,30.45
27.250,30.45
27.500,30.45
27.750,30.45
28.000,30.45
28.250,30.45
28.500,30.45
28.750,30.45
29.000,30.43
29.250,30.43
29.500,30.43
29.750,30.43
30.000,30.43
30.250,30.43
30.500,30.43
30.750,30.43
31.000,30.43
31.250,30.43
31.500,30.43
31.750,30.43
32.000,30.43
32.250,30.43
32.500,30.43
32.750,30.43
33.000,30.43
33.250,30.43
33.500,30.43
33.750,30.43
34.000,30.43
34.250,30.43
34.500,30.43
34.750,30.43
35.000,30.41
35.250,30.41
35.500,30.41
35.750,30.41
36.000,30.43
36.250,30.43
36.500,30.43
36.750,30.43
37.000,30.41
37.250,30.41
37.500,30.41
37.750,30.41
38.000,30.39
38.250,30.39
38.500,30.39
38.750,30.39
39.000,30.43
39.250,30.43
39.500,30.43
39.750,30.43
40.000,30.39
40.250,30.39
40.500,30.39
40.750,30.39
41.000,30.41
41.250,30.41
41.500,30.41
41.750,30.41
42.000,30.39
42.250,30.39
42.500,30.39
42.750,30.39
43.000,30.39
43.250,30.39
43.500,30.39
43.750,30.39
44.000,30.39
44.250,30.39
44.500,30.39
44.750,30.39
45.000,30.39
45.250,30.39
45.500,30.39
45.750,30.39
46.000,30.37
46.250,30.37
46.500,30.37
46.750,30.37
47.000,30.39
47.250,30.39
47.500,30.39
47.750,30.39
48.000,30.39
48.250,30.39
48.500,30.39
48.750,30.39
49.000,30.37
49.250,30.37
49.500,30.37
49.750,30.37
50.000,30.37
50.250,30.37
50.500,30.37
50.750,30.37
51.000,30.37
51.250,30.37
51.500,30.37
51.750,30.37
52.000,30.37
52.250,30.37
52.500,30.37
52.750,30.37
53.000,30.37
53.250,30.37
53.500,30.37
53.750,30.37
54.000,30.35
54.250,30.35
54.500,30.35
54.750,30.35
55.000,30.37
55.250,30.37
55.500,30.37
55.750,30.37
56.000,30.35
56.250,30.35
56.500,30.35
56.750,30.35
57.000,30.35
57.250,30.35
57.500,30.35
57.750,30.35
58.000,30.35
58.250,30.35
58.500,30.35
58.750,30.35
59.000,30.33
59.250,30.33
59.500,30.33
59.750,30.33
