timestamp,x,y,z,roll,pitch,yaw
00.007,-0.008520959,0.0034104607,0.097211264,6.985448e-06,1.744795e-05,-0.00019906274
00.028,-0.010353555,0.024790745,0.07888531,4.3326898e-05,1.8091445e-05,-0.00013786464
00.067,-0.027457783,0.019292958,0.052618098,2.0201282e-05,2.8748827e-05,-5.509352e-05
00.106,0.0379048,0.040062375,0.008635802,4.6901543e-05,-4.437609e-05,-1.0109054e-05
00.127,0.059285082,0.0058539216,-0.015187942,7.548251e-06,-7.64366e-05,1.958221e-05
00.167,0.1118195,0.03578632,-0.004192368,8.817023e-05,-0.0002754956,1.0341122e-05
00.206,0.007361537,-0.0039199223,-0.0335139,-2.8390316e-06,-5.3318013e-06,2.4273226e-05
00.227,-0.013407881,0.017460361,-0.014577077,7.734422e-06,5.9393337e-06,6.4572055e-06
00.266,0.004918076,0.015627766,0.008024937,5.978985e-06,-1.8816036e-06,-3.0702347e-06
00.307,-0.0042449026,0.0027995952,0.012300993,7.8148935e-07,1.1849334e-06,-3.433736e-06
00.327,0.031185282,-0.014915497,0.0031380148,-8.686069e-06,-1.816077e-05,-1.8275047e-06
00.367,0.011637595,0.00096699974,-0.024350923,5.4771687e-07,-6.5910817e-06,1.3791427e-05
00.406,0.01469192,0.01379517,-0.023740055,7.2074154e-06,-7.675835e-06,1.24031585e-05
00.428,0.015302785,0.01379517,-0.023740055,9.094002e-06,-1.0087688e-05,1.5649743e-05
00.467,-0.00974269,0.009519113,-0.009690155,3.3370613e-06,3.4154511e-06,3.3970227e-06
00.508,0.01469192,-0.00086559606,0.008024937,-3.043055e-07,-5.164909e-06,-2.821148e-06
00.529,0.004918076,-0.010639439,0.0019162843,-2.6500034e-06,-1.2249621e-06,-4.772974e-07
00.567,-0.011575286,-0.013082901,-0.008468425,-5.3263147e-06,4.7125177e-06,3.447675e-06
00.608,0.030574417,0.015627766,0.0019162843,1.1270998e-05,-2.2050803e-05,-1.381933e-06
00.647,0.014081054,-0.009417709,0.0006945538,-3.3485574e-06,-5.0066533e-06,-2.4696362e-07
00.668,-0.012186151,0.00035613443,-0.00052717666,7.2910595e-08,2.4948476e-06,1.0792779e-07
00.708,0.0018637498,0.00096699974,0.005581476,1.2093336e-07,-2.330815e-07,-6.9802206e-07
00.748,0.012859324,0.015627766,0.012300993,7.7619325e-06,-6.386954e-06,-6.1095952e-06
00.768,0.0018637498,-0.0075851134,0.008635802,-1.4817919e-06,-3.6409202e-07,-1.6870493e-06
00.807,0.014081054,0.0034104607,0.0013054191,1.0404283e-06,-4.295707e-06,-3.9824195e-07
00.848,0.014081054,0.0034104607,0.012300993,1.0874678e-06,-4.4899575e-06,-3.922354e-06
00.867,-0.0036340372,0.00035613443,0.011079263,8.712686e-08,8.890401e-07,-2.7104595e-06
00.908,-0.00057971117,0.008297382,-0.001138042,1.460821e-06,1.0206298e-07,2.003614e-07
00.947,-0.014018746,-0.008806845,-0.013966212,-3.2003215e-06,5.0942467e-06,5.075173e-06
00.968,-0.021959996,0.007075652,-0.01824227,4.3643395e-06,1.3545428e-05,1.1252199e-05
01.007,0.01469192,-0.0020873265,-0.005414099,-6.914677e-07,-4.8670167e-06,1.7935357e-06
01.048,0.018357111,0.008297382,0.006192341,3.667303e-06,-8.113564e-06,-2.7369038e-06
01.068,-0.008520959,-0.0002547308,0.0019162843,-4.6676217e-08,1.5613676e-06,-3.51137e-07
01.107,-0.010353555,0.009519113,-0.0029706378,2.86964e-06,3.1211944e-06,8.955269e-07
01.148,-0.012186151,0.014406036,0.006192341,5.999747e-06,5.0752087e-06,-2.5789648e-06
01.167,-0.017073072,0.014406036,0.0019162843,6.7737205e-06,8.027754e-06,-9.010639e-07
01.208,0.0055289413,0.0021887303,0.0049706106,2.8459593e-07,-7.1891714e-07,-6.463183e-07
01.248,0.011026729,0.0015778649,-0.003581503,3.8717883e-07,-2.7057467e-06,8.7883234e-07
01.268,0.022022303,0.00096699974,-0.007857559,4.7460256e-07,-1.080805e-05,3.8563157e-06
01.307,0.018357111,0.00096699974,0.004359745,3.8312302e-07,-7.273164e-06,-1.7273477e-06
01.347,-0.017073072,0.016849497,-0.013966212,9.808156e-06,9.9383815e-06,8.129769e-06
01.368,-0.010353555,0.018071227,-0.004803234,6.480189e-06,3.7127045e-06,1.7223878e-06
01.408,0.012859324,0.004021326,0.0049706106,1.2111136e-06,-3.872887e-06,-1.4970133e-06
01.448,0.0012528846,0.0021887303,0.0031380148,1.8479012e-07,-1.05778575e-07,-2.6493635e-07
01.487,0.010415863,-0.003309057,0.012911859,-1.1739209e-06,-3.6951017e-06,-4.5805796e-06
01.508,0.022633167,-0.00086559606,0.015966184,-5.0310456e-07,-1.3153324e-05,-9.278795e-06
01.547,0.014081054,0.007686517,0.0068032066,2.2471384e-06,-4.1165786e-06,-1.9889033e-06
01.588,-0.010353555,-0.0020873265,-0.009690155,-6.2744954e-07,3.112251e-06,2.9128366e-06
01.607,-0.005466633,0.004021326,-0.013966212,1.3095004e-06,1.7801572e-06,4.5479555e-06
01.648,0.0036963455,0.00096699974,-0.021907462,4.5098622e-07,-1.7238538e-06,1.02169315e-05
01.689,0.019578842,0.01379517,0.0006945538,6.931995e-06,-9.838261e-06,-3.4897533e-07
01.708,0.02507663,0.007075652,0.012300993,4.275494e-06,-1.515288e-05,-7.4329955e-06
01.750,0.017746245,-0.010028575,0.0025271494,-4.3198447e-06,-7.644249e-06,-1.0885941e-06
01.789,0.021411438,-0.006974248,0.009246667,-3.5604737e-06,-1.093082e-05,-4.7205676e-06
01.809,0.014081054,-0.0051416527,-0.0023597723,-1.3090358e-06,-3.5849605e-06,6.007829e-07
01.848,-0.060444504,0.010740844,-0.021296594,1.4635747e-05,8.2370156e-05,2.9021048e-05
01.889,-0.020127399,0.007075652,-0.035346497,6.126078e-06,1.7427094e-05,3.060417e-05
01.908,-0.005466633,0.018071227,-0.045731205,1.5000047e-05,4.537897e-06,3.7959435e-05
01.948,0.05806335,0.007075652,-0.07688533,1.4344285e-05,-0.00011763401,0.0001557689
01.989,0.066004604,0.024179878,-0.041455146,3.31084e-05,-9.036915e-05,5.675973e-05
02.008,0.059285082,0.010129978,-0.022518326,1.3644507e-05,-7.984636e-05,3.0328763e-05
02.049,0.03485047,0.020514686,0.005581476,1.7563196e-05,-2.9836623e-05,-4.7782146e-06
02.088,-0.0018014415,0.0058539216,0.04284426,4.2506413e-06,1.3079876e-06,-3.1109863e-05
02.109,-0.028679512,0.02662334,0.049563773,3.5259727e-05,3.7980404e-05,-6.564019e-05
02.149,0.025687493,0.020514686,0.02940522,1.8975274e-05,-2.3760578e-05,-2.7198905e-05
02.188,0.03423961,0.014406036,0.0006945538,1.12246125e-05,-2.667817e-05,-5.410194e-07
02.208,0.030574417,0.018071227,-0.020074865,1.546137e-05,-2.615833e-05,1.7175595e-05
02.248,0.020800574,0.004021326,-0.022518326,2.6074981e-06,-1.3486928e-05,1.4600742e-05
02.289,0.064782865,0.0021887303,-0.0072466945,2.9942694e-06,-8.86125e-05,9.912442e-06
02.329,0.0006420194,-0.018580688,0.0019162843,-7.2829503e-06,-2.516454e-07,-7.5111427e-07
02.349,-0.0024123068,0.01379517,0.03184868,8.052368e-06,1.4080088e-06,-1.8590345e-05
02.389,-0.021349128,0.030288532,0.039179064,3.4255114e-05,2.4143872e-05,-4.4309672e-05
02.428,-0.045172874,-0.003309057,0.025129164,-2.8752177e-06,3.9256298e-05,-2.1837765e-05
02.448,-0.031122973,0.010129978,0.021463972,8.315216e-06,2.5546602e-05,-1.761838e-05
02.488,0.015302785,0.0052430565,0.005581476,1.8815331e-06,-5.491604e-06,-2.0029795e-06
02.529,0.031185282,-0.002698192,-0.0072466945,-1.8180128e-06,-2.1012906e-05,4.882864e-06
02.548,0.02507663,-0.010028575,-0.010301021,-6.0791704e-06,-1.5201212e-05,6.2443255e-06
02.589,0.0006420194,0.0027995952,-0.013966212,8.3714247e-07,-1.9197651e-07,4.1762123e-06
02.628,-0.0018014415,0.009519113,-0.00052717666,1.9368933e-06,3.6654686e-07,1.0726646e-07
02.649,-0.004855768,0.011351708,-0.008468425,3.5642167e-06,1.5246228e-06,2.6589203e-06
02.689,-0.013407881,0.0021887303,0.013522724,7.038867e-07,4.311861e-06,-4.348796e-06
02.730,0.0055289413,-0.0002547308,0.017187916,-9.6469456e-08,-2.0937248e-06,-6.5087997e-06
02.748,0.0098049985,-0.0039199223,0.012300993,-1.3327152e-06,-3.3335336e-06,-4.1821354e-06
02.789,0.014081054,0.0034104607,0.00374888,1.0703566e-06,-4.419282e-06,-1.1765684e-06
02.828,0.009194133,0.0027995952,-0.018853134,1.2424481e-06,-4.0802547e-06,8.366826e-06
02.848,0.0018637498,0.0015778649,-0.015187942,5.0902855e-07,-6.0125376e-07,4.899706e-06
02.889,-0.015851343,-0.0039199223,0.0013054191,-1.3466217e-06,5.4454613e-06,-4.48451e-07
02.928,-0.020127399,0.00035613443,-0.0029706378,1.5197142e-07,8.589169e-06,1.2676898e-06
02.949,-0.007910094,-0.012472035,-0.0023597723,-3.1295392e-06,1.984835e-06,5.9212766e-07
02.988,0.011637595,0.0058539216,-0.011522751,2.1351282e-06,-4.2446122e-06,4.202734e-06
03.028,-0.0060774987,-0.006974248,-0.008468425,-1.467468e-06,1.2787784e-06,1.7818608e-06
03.049,3.1154126e-05,-0.0045307875,-0.010911887,-1.122648e-06,-7.720953e-09,2.7037702e-06
03.088,0.020189706,0.0015778649,-0.0060249637,6.9915916e-07,-8.945998e-06,2.6696466e-06
03.128,-0.00974269,-0.0057525183,-0.009690155,-1.4376985e-06,2.4349356e-06,2.4218095e-06
03.168,-0.018905668,0.008908248,-0.012133616,4.5146894e-06,9.581446e-06,6.1493206e-06
03.189,-0.014018746,0.01623863,-0.0023597723,7.349753e-06,6.34502e-06,1.0680318e-06
03.228,0.0006420194,0.0150169,-0.017631402,7.2964363e-06,-3.119141e-07,8.566774e-06
03.268,-0.004855768,-0.0057525183,-0.02068573,-2.6556306e-06,2.241627e-06,9.5494615e-06
03.289,0.0018637498,0.004021326,-0.02068573,1.4272755e-06,-6.61488e-07,7.3419037e-06
03.328,0.011637595,-0.0002547308,-0.02557265,-1.5004676e-07,-6.857376e-06,1.5068513e-05
03.369,-0.032344703,0.007075652,-0.0017489073,3.9359006e-06,1.7992099e-05,9.728135e-07
03.388,-0.026846915,0.008297382,0.00374888,4.932965e-06,1.5960984e-05,-2.228818e-06
03.428,0.016524516,0.008297382,0.011079263,3.750893e-06,-7.470077e-06,-5.0084736e-06
03.468,0.006139807,-0.0045307875,0.0049706106,-6.92238e-07,-9.380719e-07,-7.594365e-07
03.489,-0.0066883634,-0.013693767,0.006192341,-4.7240596e-06,2.3073499e-06,-2.136222e-06
03.529,-0.0011905764,0.00035613443,0.0031380148,2.520771e-08,8.427068e-08,-2.2211314e-07
03.568,0.006139807,0.0052430565,-0.0029706378,9.459417e-07,-1.107731e-06,5.359568e-07
03.588,3.1154126e-05,0.009519113,-0.008468425,2.543455e-06,-8.321334e-09,2.2627169e-06
03.628,-0.028679512,-0.006974248,-0.016409673,-3.951484e-06,1.6248969e-05,9.2972805e-06
03.669,-0.0072992286,0.007686517,-0.0072466945,2.0698444e-06,1.965558e-06,1.9514075e-06
03.688,-0.0018014415,0.016849497,-0.0060249637,6.35508e-06,6.794522e-07,2.2724178e-06
03.728,0.0036963455,0.026012475,0.005581476,1.1722197e-05,-1.665727e-06,-2.515213e-06
03.769,0.0012528846,0.01257344,0.0025271494,3.3978192e-06,-3.3857802e-07,-6.829309e-07
03.789,0.007361537,0.009519113,-0.001138042,2.412975e-06,-1.8660561e-06,2.884815e-07
