timestamp,hr
00.000,60.52
01.000,60.4
02.000,60.28
03.000,60.17
04.000,60.05
05.000,59.95
06.000,59.87
07.000,59.82
08.000,59.77
09.000,59.73
10.000,59.7
11.000,59.63
12.000,59.58
13.000,59.53
14.000,59.52
15.000,59.5
16.000,59.52
17.000,59.57
18.000,59.62
19.000,59.7
20.000,59.78
21.000,59.87
22.000,59.92
23.000,59.97
24.000,60.02
25.000,60.05
26.000,60.1
27.000,60.15
28.000,60.17
29.000,60.2
30.000,60.23
31.000,60.23
32.000,60.22
33.000,60.23
34.000,60.23
35.000,60.25
36.000,60.27
37.000,60.27
38.000,60.25
39.000,60.2
40.000,60.13
41.000,60.07
42.000,60.02
43.000,60.0
44.000,59.98
45.000,59.97
46.000,59.93
47.000,59.9
48.000,59.92
49.000,59.95
50.000,59.98
51.000,60.02
52.000,60.05
53.000,60.12
54.000,60.17
55.000,60.17
56.000,60.17
57.000,60.17
58.000,60.17
59.000,60.17
